inputFileName=c6288.bench; numberOfInputs=32; numberOfOutputs=32; numberOfGates=2416; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
2808; 5348; 5348; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5348]; [5289, 1113]; [5348]; [5408, 5409, 5410]; {5348}; {11}; 41.0; xxxxxxxxx1111111xxxx111111111111
2809; 5352; 5352; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5352]; [5227, 5292]; [5352]; [5413]; {5352}; {10}; 39.0; xxxxxxxxx1111111xxxx111111111111
2810; 5352; 5413; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5352, 5413]; [5227, 5292, 5353]; [5413]; [5467, 5526]; {5413}; {001}; 36.0; none
2811; 5353; 5353; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5353]; [5292, 1161]; [5353]; [5413]; {5353}; {01}; 36.0; xxxxxxxxx1111111xxxx111111111111
2812; 5353; 5413; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5353, 5413]; [5292, 1161, 5352]; [5413]; [5467, 5526]; {5413}; {011}; 39.0; none
2813; 5354; 5354; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5354]; [5109, 5292]; [5354]; [5416, 5472]; {5354}; {11}; 38.0; none
2814; 5357; 5357; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5357]; [5296, 5297]; [5357]; [5416, 5471]; {5357}; {01}; 40.0; xxxxxxxxxx0111111111111111111101
2815; 5360; 5360; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5360]; [5301, 5298]; [5360]; [5420, 5421, 5596]; {5360}; {10}; 38.0; xxxxxxxxxxx110111111111111111111
2816; 5364; 5364; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5364]; [1305, 5304]; [5364]; [5422]; {5364}; {00}; 40.0; xxxxxxxxxxxx01111111111111111101
2817; 5364; 5422; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5364, 5422]; [1305, 5304, 5365]; [5422]; [5476, 5535]; {5422}; {011}; 45.0; none
2818; 5365; 5365; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5365]; [5304, 5236]; [5365]; [5422]; {5365}; {11}; 37.0; none
2819; 5365; 5422; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5365, 5422]; [5304, 5236, 5364]; [5422]; [5476, 5535]; {5422}; {001}; 44.0; none
2820; 5366; 5366; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5366]; [5309, 5241]; [5366]; [5425, 5426, 5608]; {5366}; {10}; 41.0; 011111111111101x11111111111111xx
2821; 5370; 5370; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5370]; [5312, 5246]; [5370]; [5427, 5428, 5613]; {5370}; {11}; 40.0; 11111111111111011111111111111111
2822; 5374; 5374; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5374]; [5315, 5251]; [5374]; [5429, 5430, 5618]; {5374}; {00}; 37.0; 11011111111111111111111111111111
2823; 5378; 5378; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5378]; [5259, 5318]; [5378]; [5431]; {5378}; {00}; 39.0; none
2824; 5378; 5431; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5378, 5431]; [5259, 5318, 5379]; [5431]; [5489, 5552]; {5431}; {011}; 42.0; none
2825; 5379; 5379; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5379]; [5318, 5256]; [5379]; [5431]; {5379}; {00}; 38.0; 11101111111111111111111111111111
2826; 5379; 5431; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5379, 5431]; [5318, 5256, 5378]; [5431]; [5489, 5552]; {5431}; {100}; 44.0; none
2827; 5380; 5380; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5380]; [5322, 5323]; [5380]; [5434, 5493]; {5380}; {11}; 40.0; none
2828; 5383; 5383; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5383]; [5324, 822]; [5383]; [5438, 5439, 5440]; {5383}; {01}; 40.0; none
2829; 5387; 5387; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5387]; [5268, 5327]; [5387]; [5443]; {5387}; {00}; 47.0; none
2830; 5387; 5443; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5387, 5443]; [5268, 5327, 5388]; [5443]; [5501, 5564]; {5443}; {110}; 40.0; none
2831; 5388; 5388; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5388]; [5327, 870]; [5388]; [5443]; {5388}; {10}; 39.0; none
2832; 5388; 5443; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5388, 5443]; [5327, 870, 5387]; [5443]; [5501, 5564]; {5443}; {110}; 41.0; none
2833; 5389; 5389; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5389]; [5142, 5327]; [5389]; [5446, 5506]; {5389}; {00}; 38.0; xxx11111111111111111111111111111
2834; 5392; 5392; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5392]; [5331, 5332]; [5392]; [5446, 5505]; {5392}; {00}; 37.0; xxx11111111111111111111111111111
2835; 5395; 5395; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5395]; [5336, 5333]; [5395]; [5450, 5451, 5639]; {5395}; {11}; 39.0; xxxxx111111111111111111111111111
2836; 5399; 5399; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5399]; [5280, 5339]; [5399]; [5452]; {5399}; {10}; 39.0; xxxxx111111111111111111111111111
2837; 5399; 5452; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5399, 5452]; [5280, 5339, 5400]; [5452]; [5510, 5573]; {5452}; {100}; 42.0; xxxxx111111111111111111111111111
2838; 5400; 5400; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5400]; [5339, 5277]; [5400]; [5452]; {5400}; {00}; 42.0; none
2839; 5400; 5452; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5400, 5452]; [5339, 5277, 5399]; [5452]; [5510, 5573]; {5452}; {111}; 48.0; none
2840; 5401; 5401; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5401]; [5343, 5344]; [5401]; [5455, 5514]; {5401}; {00}; 46.0; xxxxxx11111111111111111111111111
2841; 5404; 5404; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5404]; [5345, 1065]; [5404]; [5459, 5460, 5461]; {5404}; {01}; 40.0; none
2842; 5408; 5408; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5408]; [5289, 5348]; [5408]; [5464]; {5408}; {01}; 41.0; none
2843; 5408; 5464; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5408, 5464]; [5289, 5348, 5409]; [5464]; [5522, 5585]; {5464}; {111}; 37.0; none
2844; 5409; 5409; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5409]; [5348, 1113]; [5409]; [5464]; {5409}; {01}; 41.0; xxxxxxxx11111111xx11111111111111
2845; 5409; 5464; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5409, 5464]; [5348, 1113, 5408]; [5464]; [5522, 5585]; {5464}; {101}; 41.0; none
2846; 5410; 5410; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5410]; [5163, 5348]; [5410]; [5467, 5527]; {5410}; {00}; 45.0; xxxxxxxxx1111111xxxx111111111111
2847; 5413; 5413; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5413]; [5352, 5353]; [5413]; [5467, 5526]; {5413}; {00}; 54.0; xxxxxxxxx1111111xxxx111111111111
2848; 5416; 5416; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5416]; [5357, 5354]; [5416]; [5471, 5472, 5660]; {5416}; {00}; 42.0; xxxxxxxxxxx111111010101010101001
2849; 5420; 5420; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5420]; [5301, 5360]; [5420]; [5473]; {5420}; {10}; 47.0; xxxxxxxxxxx11111xxxxxxxx11111111
2850; 5420; 5473; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5420, 5473]; [5301, 5360, 5421]; [5473]; [5531, 5594]; {5473}; {111}; 41.0; none
2851; 5421; 5421; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5421]; [5360, 5298]; [5421]; [5473]; {5421}; {00}; 39.0; xxxxxxxxxxx110111111111111111111
2852; 5421; 5473; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5421, 5473]; [5360, 5298, 5420]; [5473]; [5531, 5594]; {5473}; {111}; 54.0; none
2853; 5422; 5422; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5422]; [5364, 5365]; [5422]; [5476, 5535]; {5422}; {01}; 44.0; xxxxxxxxxxxx01110000000000000011
2854; 5425; 5425; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5425]; [5309, 5366]; [5425]; [5480]; {5425}; {10}; 44.0; 11111111111101xx10111111111111xx
2855; 5425; 5480; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5425, 5480]; [5309, 5366, 5426]; [5480]; [5540, 5606]; {5480}; {000}; 38.0; 11111111111111xx11111111111111xx
2856; 5426; 5426; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5426]; [5366, 5241]; [5426]; [5480]; {5426}; {01}; 40.0; 11111111111101xx10111111111111xx
2857; 5426; 5480; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5426, 5480]; [5366, 5241, 5425]; [5480]; [5540, 5606]; {5480}; {000}; 41.0; none
2858; 5427; 5427; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5427]; [5312, 5370]; [5427]; [5483]; {5427}; {10}; 42.0; none
2859; 5427; 5483; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5427, 5483]; [5312, 5370, 5428]; [5483]; [5544, 5611]; {5483}; {010}; 38.0; 101111111111111x111111111111111x
2860; 5428; 5428; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5428]; [5370, 5246]; [5428]; [5483]; {5428}; {01}; 39.0; none
2861; 5428; 5483; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5428, 5483]; [5370, 5246, 5427]; [5483]; [5544, 5611]; {5483}; {101}; 39.0; none
2862; 5429; 5429; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5429]; [5315, 5374]; [5429]; [5486]; {5429}; {10}; 38.0; 11111111111111011011111111111111
2863; 5429; 5486; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5429, 5486]; [5315, 5374, 5430]; [5486]; [5548, 5616]; {5486}; {000}; 37.0; 11111111111111111111111111111111
2864; 5430; 5430; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5430]; [5374, 5251]; [5430]; [5486]; {5430}; {11}; 35.0; none
2865; 5430; 5486; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5430, 5486]; [5374, 5251, 5429]; [5486]; [5548, 5616]; {5486}; {111}; 44.0; none
2866; 5431; 5431; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5431]; [5378, 5379]; [5431]; [5489, 5552]; {5431}; {01}; 40.0; 11101111111111111111111111111111
2867; 5434; 5434; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5434]; [5380, 774]; [5434]; [5493, 5494, 5495]; {5434}; {00}; 37.0; x1110111111111111111111111111111
2868; 5438; 5438; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5438]; [5324, 5383]; [5438]; [5498]; {5438}; {00}; 41.0; none
2869; 5438; 5498; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5438, 5498]; [5324, 5383, 5439]; [5498]; [5560, 5628]; {5498}; {010}; 38.0; none
2870; 5439; 5439; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5439]; [5383, 822]; [5439]; [5498]; {5439}; {10}; 41.0; none
2871; 5439; 5498; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5439, 5498]; [5383, 822, 5438]; [5498]; [5560, 5628]; {5498}; {101}; 40.0; none
2872; 5440; 5440; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5440]; [5200, 5383]; [5440]; [5501, 5565]; {5440}; {10}; 39.0; none
2873; 5443; 5443; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5443]; [5387, 5388]; [5443]; [5501, 5564]; {5443}; {00}; 41.0; xx111111111111111111111111111111
2874; 5446; 5446; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5446]; [5392, 5389]; [5446]; [5505, 5506, 5694]; {5446}; {01}; 39.0; none
2875; 5450; 5450; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5450]; [5336, 5395]; [5450]; [5507]; {5450}; {01}; 39.0; none
2876; 5450; 5507; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5450, 5507]; [5336, 5395, 5451]; [5507]; [5569, 5637]; {5507}; {000}; 46.0; none
2877; 5451; 5451; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5451]; [5395, 5333]; [5451]; [5507]; {5451}; {01}; 39.0; xxxx1111111111111111111111111111
2878; 5451; 5507; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5451, 5507]; [5395, 5333, 5450]; [5507]; [5569, 5637]; {5507}; {010}; 40.0; xxxx1111111111111111111111111111
2879; 5452; 5452; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5452]; [5399, 5400]; [5452]; [5510, 5573]; {5452}; {01}; 37.0; none
2880; 5455; 5455; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5455]; [5401, 1017]; [5455]; [5514, 5515, 5516]; {5455}; {10}; 42.0; xxxxxxx1111111111111111111111101
2881; 5459; 5459; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5459]; [5345, 5404]; [5459]; [5519]; {5459}; {10}; 39.0; xxxxxxx1111111111111111111111111
2882; 5459; 5519; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5459, 5519]; [5345, 5404, 5460]; [5519]; [5581, 5649]; {5519}; {100}; 40.0; xxxxxxx1111111111111111111111111
2883; 5460; 5460; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5460]; [5404, 1065]; [5460]; [5519]; {5460}; {01}; 40.0; xxxxxxx1111111111111111111111111
2884; 5460; 5519; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5460, 5519]; [5404, 1065, 5459]; [5519]; [5581, 5649]; {5519}; {111}; 40.0; none
2885; 5461; 5461; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5461]; [5221, 5404]; [5461]; [5522, 5586]; {5461}; {10}; 38.0; none
2886; 5464; 5464; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5464]; [5408, 5409]; [5464]; [5522, 5585]; {5464}; {10}; 37.0; none
2887; 5467; 5467; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5467]; [5413, 5410]; [5467]; [5526, 5527, 5715]; {5467}; {01}; 38.0; none
2888; 5471; 5471; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5471]; [5357, 5416]; [5471]; [5528]; {5471}; {00}; 41.0; none
2889; 5471; 5528; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5471, 5528]; [5357, 5416, 5472]; [5528]; [5590, 5658]; {5528}; {101}; 48.0; xxxxxxxxxx1101111111111111111111
2890; 5472; 5472; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5472]; [5416, 5354]; [5472]; [5528]; {5472}; {10}; 47.0; xxxxxxxxxx1101111111111111111101
2891; 5472; 5528; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5472, 5528]; [5416, 5354, 5471]; [5528]; [5590, 5658]; {5528}; {011}; 39.0; none
2892; 5473; 5473; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5473]; [5420, 5421]; [5473]; [5531, 5594]; {5473}; {00}; 37.0; xxxxxxxxxxx11111xxxxxxxx11111111
2893; 5476; 5476; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5476]; [5422, 1260]; [5476]; [5535, 5536, 5537]; {5476}; {00}; 39.0; xxxxxxxxxxxx11010000000000000011
2894; 5480; 5480; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5480]; [5425, 5426]; [5480]; [5540, 5606]; {5480}; {11}; 41.0; none
2895; 5483; 5483; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5483]; [5427, 5428]; [5483]; [5544, 5611]; {5483}; {10}; 61.0; 111111111111111x111111111111111x
2896; 5486; 5486; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5486]; [5429, 5430]; [5486]; [5548, 5616]; {5486}; {11}; 66.0; none
2897; 5489; 5489; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5489]; [5431, 726]; [5489]; [5552, 5553, 5554]; {5489}; {01}; 45.0; none
2898; 5493; 5493; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5493]; [5380, 5434]; [5493]; [5557]; {5493}; {01}; 50.0; none
2899; 5493; 5557; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5493, 5557]; [5380, 5434, 5494]; [5557]; [5624, 5683]; {5557}; {000}; 42.0; none
2900; 5494; 5494; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5494]; [5434, 774]; [5494]; [5557]; {5494}; {10}; 43.0; none
2901; 5494; 5557; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5494, 5557]; [5434, 774, 5493]; [5557]; [5624, 5683]; {5557}; {101}; 45.0; none
2902; 5495; 5495; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5495]; [5262, 5434]; [5495]; [5560, 5629]; {5495}; {11}; 43.0; none
2903; 5498; 5498; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5498]; [5438, 5439]; [5498]; [5560, 5628]; {5498}; {01}; 39.0; x0011111111111111111111111111011
2904; 5501; 5501; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5501]; [5443, 5440]; [5501]; [5564, 5565, 5749]; {5501}; {11}; 42.0; xxx11111111111111111111111111111
2905; 5505; 5505; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5505]; [5392, 5446]; [5505]; [5566]; {5505}; {10}; 42.0; xxx11111111111111111111111111111
2906; 5505; 5566; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5505, 5566]; [5392, 5446, 5506]; [5566]; [5633, 5692]; {5566}; {101}; 42.0; none
2907; 5506; 5506; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5506]; [5446, 5389]; [5506]; [5566]; {5506}; {00}; 43.0; none
2908; 5506; 5566; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5506, 5566]; [5446, 5389, 5505]; [5566]; [5633, 5692]; {5566}; {110}; 40.0; none
2909; 5507; 5507; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5507]; [5450, 5451]; [5507]; [5569, 5637]; {5507}; {01}; 50.0; none
2910; 5510; 5510; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5510]; [5452, 969]; [5510]; [5573, 5574, 5575]; {5510}; {00}; 39.0; xxxxxx11011111111111111111111111
2911; 5514; 5514; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5514]; [5401, 5455]; [5514]; [5578]; {5514}; {00}; 48.0; none
2912; 5514; 5578; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5514, 5578]; [5401, 5455, 5515]; [5578]; [5645, 5704]; {5578}; {111}; 45.0; none
2913; 5515; 5515; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5515]; [5455, 1017]; [5515]; [5578]; {5515}; {11}; 38.0; none
2914; 5515; 5578; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5515, 5578]; [5455, 1017, 5514]; [5578]; [5645, 5704]; {5578}; {101}; 41.0; none
2915; 5516; 5516; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5516]; [5283, 5455]; [5516]; [5581, 5650]; {5516}; {01}; 37.0; xxxxxxx1101111111111111111111111
2916; 5519; 5519; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5519]; [5459, 5460]; [5519]; [5581, 5649]; {5519}; {11}; 41.0; none
2917; 5522; 5522; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5522]; [5464, 5461]; [5522]; [5585, 5586, 5770]; {5522}; {01}; 50.0; none
2918; 5526; 5526; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5526]; [5413, 5467]; [5526]; [5587]; {5526}; {11}; 40.0; none
2919; 5526; 5587; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5526, 5587]; [5413, 5467, 5527]; [5587]; [5654, 5713]; {5587}; {111}; 41.0; none
2920; 5527; 5527; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5527]; [5467, 5410]; [5527]; [5587]; {5527}; {00}; 57.0; xxxxxxxxx11011111111111111111111
2921; 5527; 5587; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5527, 5587]; [5467, 5410, 5526]; [5587]; [5654, 5713]; {5587}; {010}; 53.0; xxxxxxxxx1111111xxxx111111111111
2922; 5528; 5528; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5528]; [5471, 5472]; [5528]; [5590, 5658]; {5528}; {10}; 50.0; none
2923; 5531; 5531; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5531]; [5473, 1212]; [5531]; [5594, 5595, 5596]; {5531}; {01}; 51.0; xxxxxxxxxxxx11110000000000110111
2924; 5535; 5535; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5535]; [5422, 5476]; [5535]; [5599]; {5535}; {01}; 54.0; xxxxxxxxxxxx01110000000000001010
2925; 5535; 5599; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5535, 5599]; [5422, 5476, 5536]; [5599]; [5666, 5725]; {5599}; {010}; 53.0; xxxxxxxxxxxx01110000000000001010
2926; 5536; 5536; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5536]; [5476, 1260]; [5536]; [5599]; {5536}; {01}; 48.0; xxxxxxxxxxxx1111xxxxxxxxxx111111
2927; 5536; 5599; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5536, 5599]; [5476, 1260, 5535]; [5599]; [5666, 5725]; {5599}; {000}; 51.0; xxxxxxxxxxxx01110110101010111110
2928; 5537; 5537; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5537]; [5304, 5476]; [5537]; [5602, 5671]; {5537}; {10}; 50.0; xxxxxxxxxxxxx110xxxxxxxxxxxxxx11
2929; 5540; 5540; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5540]; [5480, 582]; [5540]; [5606, 5607, 5608]; {5540}; {01}; 72.0; 111111111111111x111111111111111x
2930; 5544; 5544; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5544]; [5483, 630]; [5544]; [5611, 5612, 5613]; {5544}; {01}; 50.0; 11111111111111111111111111111111
2931; 5548; 5548; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5548]; [5486, 678]; [5548]; [5616, 5617, 5618]; {5548}; {01}; 51.0; 11111111111111111111111111111111
2932; 5552; 5552; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5552]; [5431, 5489]; [5552]; [5621]; {5552}; {10}; 48.0; 11111111111111111111111111111111
2933; 5552; 5621; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5552, 5621]; [5431, 5489, 5553]; [5621]; [5679, 5738]; {5621}; {010}; 52.0; none
2934; 5553; 5553; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5553]; [5489, 726]; [5553]; [5621]; {5553}; {01}; 50.0; 11111111111111111111111111111111
2935; 5553; 5621; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5553, 5621]; [5489, 726, 5552]; [5621]; [5679, 5738]; {5621}; {101}; 54.0; none
2936; 5554; 5554; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5554]; [5318, 5489]; [5554]; [5624, 5684]; {5554}; {00}; 49.0; 11111111111111111111111111111111
2937; 5557; 5557; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5557]; [5493, 5494]; [5557]; [5624, 5683]; {5557}; {11}; 53.0; none
2938; 5560; 5560; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5560]; [5498, 5495]; [5560]; [5628, 5629, 5798]; {5560}; {11}; 49.0; xx111111111111111111111111111111
2939; 5564; 5564; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5564]; [5443, 5501]; [5564]; [5630]; {5564}; {10}; 38.0; xx111111111111111111111111111111
2940; 5564; 5630; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5564, 5630]; [5443, 5501, 5565]; [5630]; [5688, 5747]; {5630}; {011}; 38.0; none
2941; 5565; 5565; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5565]; [5501, 5440]; [5565]; [5630]; {5565}; {10}; 38.0; none
2942; 5565; 5630; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5565, 5630]; [5501, 5440, 5564]; [5630]; [5688, 5747]; {5630}; {010}; 38.0; xx111111111111111111111111111111
2943; 5566; 5566; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5566]; [5505, 5506]; [5566]; [5633, 5692]; {5566}; {11}; 43.0; none
2944; 5569; 5569; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5569]; [5507, 921]; [5569]; [5637, 5638, 5639]; {5569}; {11}; 40.0; xxxxx111111111111111111111111111
2945; 5573; 5573; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5573]; [5452, 5510]; [5573]; [5642]; {5573}; {01}; 36.0; none
2946; 5573; 5642; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5573, 5642]; [5452, 5510, 5574]; [5642]; [5700, 5759]; {5642}; {110}; 47.0; none
2947; 5574; 5574; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5574]; [5510, 969]; [5574]; [5642]; {5574}; {10}; 41.0; none
2948; 5574; 5642; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5574, 5642]; [5510, 969, 5573]; [5642]; [5700, 5759]; {5642}; {011}; 38.0; none
2949; 5575; 5575; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5575]; [5339, 5510]; [5575]; [5645, 5705]; {5575}; {00}; 43.0; xxxxxx11111111111111111111111111
2950; 5578; 5578; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5578]; [5514, 5515]; [5578]; [5645, 5704]; {5578}; {10}; 42.0; none
2951; 5581; 5581; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5581]; [5519, 5516]; [5581]; [5649, 5650, 5819]; {5581}; {10}; 36.0; xxxxxxx1101111111111111111111111
2952; 5585; 5585; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5585]; [5464, 5522]; [5585]; [5651]; {5585}; {11}; 39.0; none
2953; 5585; 5651; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5585, 5651]; [5464, 5522, 5586]; [5651]; [5709, 5768]; {5651}; {001}; 39.0; none
2954; 5586; 5586; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5586]; [5522, 5461]; [5586]; [5651]; {5586}; {01}; 40.0; xxxxxxxx11111111xx11111111111111
2955; 5586; 5651; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5586, 5651]; [5522, 5461, 5585]; [5651]; [5709, 5768]; {5651}; {010}; 40.0; xxxxxxxx11111111xx11111111111111
2956; 5587; 5587; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5587]; [5526, 5527]; [5587]; [5654, 5713]; {5587}; {00}; 42.0; xxxxxxxxx1111111xxxx111111111111
2957; 5590; 5590; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5590]; [5528, 1164]; [5590]; [5658, 5659, 5660]; {5590}; {10}; 43.0; xxxxxxxxxxx11111xxxxxxx111111110
2958; 5594; 5594; 1; 1; 4.139072847682119E-4; 2; 1; 4; [5594]; [5473, 5531]; [5594]; [5663]; {5594}; {00}; 39.0; none
2959; 5594; 5663; 2; 2; 8.278145695364238E-4; 3; 1; 8; [5594, 5663]; [5473, 5531, 5595]; [5663]; [5721, 5780]; {5663}; {011}; 37.0; none
