inputFileName=c5315.bench; numberOfInputs=178; numberOfOutputs=123; numberOfGates=2307; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
5862; 7442; 7604; 3; 3; 0.0013003901170351106; 7; 1; 128; [7442, 7510, 7604]; [7304, 1223, 2739, 7441, 3627, 2595, 2722]; [7604]; []; {7604}; {0001011}; 43.0; none
5863; 7443; 7443; 1; 1; 4.3346337234503684E-4; 4; 1; 16; [7443]; [7012, 7340, 3632, 2600]; [7443]; [7511]; {7443}; {0110}; 53.0; none
5864; 7443; 7511; 2; 2; 8.669267446900737E-4; 5; 1; 32; [7443, 7511]; [7012, 7340, 3632, 2600, 2750]; [7511]; []; {7511}; {10111}; 41.0; none
5865; 7444; 7444; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7444]; [7270, 1247, 2767]; [7444]; [7512]; {7444}; {011}; 41.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxxxxx11x
5866; 7444; 7512; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7444, 7512]; [7270, 1247, 2767, 7341, 3633, 2601]; [7512]; [7605]; {7512}; {010000}; 41.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxx1xxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11xxxxxxxxxxxxxx11x
5867; 7444; 7605; 3; 3; 0.0013003901170351106; 7; 1; 128; [7444, 7512, 7605]; [7270, 1247, 2767, 7341, 3633, 2601, 2750]; [7605]; []; {7605}; {1010000}; 39.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxxxxxxxxx11xxxx1x1xxx1xxx1xxxxxxxxxx0xxxxxxxxx00xxxxxxxxxxxxxx10x
5868; 7445; 7445; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7445]; [7288, 2756, 2767]; [7445]; [7513]; {7445}; {100}; 41.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxx1xxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11xxxxxxxxxxxxxx01x
5869; 7445; 7513; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7445, 7513]; [7288, 2756, 2767, 7446, 3634, 2602]; [7513]; [7606]; {7513}; {011011}; 41.0; none
5870; 7445; 7606; 3; 3; 0.0013003901170351106; 7; 1; 128; [7445, 7513, 7606]; [7288, 2756, 2767, 7446, 3634, 2602, 2750]; [7606]; []; {7606}; {1000010}; 58.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxx0xxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11xxxxxxxxxxxxxx01x
5871; 7446; 7446; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7446]; [7276, 1247, 2767]; [7446]; [7513]; {7446}; {010}; 43.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxx1xxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11xxxxxxxxxxxxxx11x
5872; 7446; 7513; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7446, 7513]; [7276, 1247, 2767, 7445, 3634, 2602]; [7513]; [7606]; {7513}; {010110}; 38.0; none
5873; 7446; 7606; 3; 3; 0.0013003901170351106; 7; 1; 128; [7446, 7513, 7606]; [7276, 1247, 2767, 7445, 3634, 2602, 2750]; [7606]; []; {7606}; {0111110}; 42.0; none
5874; 7447; 7447; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7447]; [7294, 2756, 2767]; [7447]; [7514]; {7447}; {101}; 44.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxx111x1xxxxxxx0x100xxxxxxxx11xxxxxxxxxx10xxxxxxxxxxxxxx10x
5875; 7447; 7514; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7447, 7514]; [7294, 2756, 2767, 7448, 3635, 2603]; [7514]; [7607]; {7514}; {011100}; 45.0; none
5876; 7447; 7607; 3; 3; 0.0013003901170351106; 7; 1; 128; [7447, 7514, 7607]; [7294, 2756, 2767, 7448, 3635, 2603, 2750]; [7607]; []; {7607}; {0010011}; 42.0; none
5877; 7448; 7448; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7448]; [7282, 1247, 2767]; [7448]; [7514]; {7448}; {011}; 39.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxxxxx11x
5878; 7448; 7514; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7448, 7514]; [7282, 1247, 2767, 7447, 3635, 2603]; [7514]; [7607]; {7514}; {000011}; 47.0; none
5879; 7448; 7607; 3; 3; 0.0013003901170351106; 7; 1; 128; [7448, 7514, 7607]; [7282, 1247, 2767, 7447, 3635, 2603, 2750]; [7607]; []; {7607}; {0110000}; 55.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxxxxx11x
5880; 7449; 7449; 1; 1; 4.3346337234503684E-4; 4; 1; 16; [7449]; [7013, 7342, 3641, 2605]; [7449]; []; {7449}; {1000}; 41.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xx01x
5881; 7450; 7450; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7450]; [7310, 3041, 3052]; [7450]; [7515]; {7450}; {011}; 38.0; xxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xx11x
5882; 7450; 7515; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7450, 7515]; [7310, 3041, 3052, 7451, 3646, 2610]; [7515]; []; {7515}; {000100}; 45.0; none
5883; 7451; 7451; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7451]; [7304, 1697, 3052]; [7451]; [7515]; {7451}; {111}; 52.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01xx01x
5884; 7451; 7515; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7451, 7515]; [7304, 1697, 3052, 7450, 3646, 2610]; [7515]; []; {7515}; {011001}; 44.0; none
5885; 7452; 7452; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7452]; [7294, 2779, 2790]; [7452]; [7516]; {7452}; {101}; 45.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxx111x1xxxxxxx0x100xxxxxxxx11xxxxxxxxxxxxxxxxxxxxxx01xx10x
5886; 7452; 7516; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7452, 7516]; [7294, 2779, 2790, 7453, 3647, 2611]; [7516]; []; {7516}; {000011}; 43.0; none
5887; 7453; 7453; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7453]; [7282, 1327, 2790]; [7453]; [7516]; {7453}; {010}; 45.0; xxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11xx11x
5888; 7453; 7516; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7453, 7516]; [7282, 1327, 2790, 7452, 3647, 2611]; [7516]; []; {7516}; {100000}; 39.0; xxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xx01x
5889; 7454; 7454; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7454]; [7288, 2779, 2790]; [7454]; [7517]; {7454}; {110}; 41.0; xxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xx01x
5890; 7454; 7517; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7454, 7517]; [7288, 2779, 2790, 7455, 3648, 2612]; [7517]; []; {7517}; {100001}; 42.0; xxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11xx01x
5891; 7455; 7455; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7455]; [7276, 1327, 2790]; [7455]; [7517]; {7455}; {000}; 40.0; xxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xx11x
5892; 7455; 7517; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7455, 7517]; [7276, 1327, 2790, 7454, 3648, 2612]; [7517]; []; {7517}; {100010}; 46.0; xxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xx01x
5893; 7456; 7456; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7456]; [7270, 1327, 2790]; [7456]; [7518]; {7456}; {111}; 51.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01xx01x
5894; 7456; 7518; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7456, 7518]; [7270, 1327, 2790, 7349, 3649, 2613]; [7518]; []; {7518}; {100100}; 52.0; none
5895; 7457; 7457; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7457]; [7310, 3075, 3086]; [7457]; [7519]; {7457}; {000}; 46.0; xxxxxxxxxxxxx0xxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1111x
5896; 7457; 7519; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7457, 7519]; [7310, 3075, 3086, 7458, 3654, 2618]; [7519]; []; {7519}; {010101}; 40.0; none
5897; 7458; 7458; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7458]; [7304, 1731, 3086]; [7458]; [7519]; {7458}; {111}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1001x
5898; 7458; 7519; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7458, 7519]; [7304, 1731, 3086, 7457, 3654, 2618]; [7519]; []; {7519}; {110010}; 46.0; none
5899; 7459; 7459; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7459]; [7294, 2801, 2812]; [7459]; [7520]; {7459}; {010}; 40.0; xxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0111x
5900; 7459; 7520; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7459, 7520]; [7294, 2801, 2812, 7460, 3655, 2619]; [7520]; []; {7520}; {111101}; 43.0; none
5901; 7460; 7460; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7460]; [7282, 1351, 2812]; [7460]; [7520]; {7460}; {111}; 42.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1001x
5902; 7460; 7520; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7460, 7520]; [7282, 1351, 2812, 7459, 3655, 2619]; [7520]; []; {7520}; {011110}; 37.0; none
5903; 7461; 7461; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7461]; [7288, 2801, 2812]; [7461]; [7521]; {7461}; {000}; 44.0; xxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1111x
5904; 7461; 7521; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7461, 7521]; [7288, 2801, 2812, 7462, 3656, 2620]; [7521]; []; {7521}; {010111}; 44.0; none
5905; 7462; 7462; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7462]; [7276, 1351, 2812]; [7462]; [7521]; {7462}; {111}; 39.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1001x
5906; 7462; 7521; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7462, 7521]; [7276, 1351, 2812, 7461, 3656, 2620]; [7521]; []; {7521}; {111101}; 40.0; none
5907; 7463; 7463; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7463]; [7270, 1351, 2812]; [7463]; [7522]; {7463}; {000}; 39.0; xxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0111x
5908; 7463; 7522; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7463, 7522]; [7270, 1351, 2812, 7357, 3657, 2621]; [7522]; []; {7522}; {111001}; 45.0; none
5909; 7464; 7464; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7464]; [7250, 603, 599]; [7464]; [7525]; {7464}; {011}; 44.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1xxxxx11xxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxx11xxxxxxx
5910; 7464; 7525; 2; 2; 8.669267446900737E-4; 6; 1; 64; [7464, 7525]; [7250, 603, 599, 4741, 7114, 2624]; [7525]; [7626]; {7525}; {010010}; 41.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1xxxxx11xxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxx01xxxxxxx
5911; 7464; 7626; 3; 3; 0.0013003901170351106; 7; 1; 128; [7464, 7525, 7626]; [7250, 603, 599, 4741, 7114, 2624, 1149]; [7626]; []; {7626}; {0101101}; 45.0; none
5912; 7465; 7465; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7465]; [7310]; [7465]; []; {7465}; {0}; 46.0; xxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
5913; 7466; 7466; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7466]; [7294]; [7466]; []; {7466}; {1}; 45.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01x
5914; 7467; 7467; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7467]; [7288]; [7467]; []; {7467}; {1}; 40.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01x
5915; 7468; 7468; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7468]; [7301]; [7468]; [7526]; {7468}; {0}; 45.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxxx1x0xxxxxxxxxxxx1xxxxxxxxxxxxxx100000xxxxxxxxxxxxxxxxxxxxxxxxx00x
5916; 7468; 7526; 2; 2; 8.669267446900737E-4; 3; 1; 8; [7468, 7526]; [7301, 3119, 3130]; [7526]; [8075]; {7526}; {010}; 38.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxxx1x0xxxxxxxxxxxx1xxxxxxxxxxxxxx100000xxxxxxxxxxxxxxxxxxxxxxxxx01x
5917; 7468; 8075; 3; 3; 0.0013003901170351106; 6; 1; 64; [7468, 7526, 8075]; [7301, 3119, 3130, 8071, 3659, 2625]; [8075]; []; {8075}; {000001}; 45.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxxx1x0xxxxxxxxxxxx1xxxxxxxxxxxxxx100000xxxxxxxxxxxxxxxxxxxxxxxxx11x
5918; 7469; 7469; 1; 1; 4.3346337234503684E-4; 4; 1; 16; [7469]; [7016, 7364, 3660, 2626]; [7469]; []; {7469}; {1110}; 36.0; none
5919; 7470; 7470; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7470]; [7304]; [7470]; []; {7470}; {0}; 43.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
5920; 7471; 7471; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7471]; [7282]; [7471]; []; {7471}; {1}; 39.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01x
5921; 7472; 7472; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7472]; [7276]; [7472]; []; {7472}; {0}; 40.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
5922; 7473; 7473; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7473]; [7270]; [7473]; []; {7473}; {0}; 43.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
5923; 7474; 7474; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7474]; [7394]; [7474]; []; {7474}; {1}; 39.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00000000x11x000000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
5924; 7476; 7476; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [7476]; [7397]; [7476]; []; {7476}; {1}; 42.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx100000000xxxxx0000000000xxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
5925; 7479; 7479; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [7479]; [7301, 3068]; [7479]; [8082]; {7479}; {00}; 39.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxx11000x0011x111x101xxxxxxxxxxxxx101110xxxxxxxxxxx1xxxxxxxxx00xx10x
5926; 7479; 8082; 2; 2; 8.669267446900737E-4; 3; 1; 8; [7479, 8082]; [7301, 3068, 8078]; [8082]; [8090, 8092]; {8082}; {101}; 38.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxx1110000001x100x101xxxxxxxxxxxxx000110xxxxxxxxxxx1xxxxxxxxx00xx10x
5927; 7481; 7481; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7481]; [7245, 1793, 3158]; [7481]; [7531]; {7481}; {010}; 40.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxx01xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
5928; 7481; 7531; 2; 2; 8.669267446900737E-4; 5; 1; 32; [7481, 7531]; [7245, 1793, 3158, 4981, 3801]; [7531]; [7667, 7675, 7691, 7697, 7707]; {7531}; {11011}; 40.0; none
5929; 7482; 7482; 1; 1; 4.3346337234503684E-4; 3; 1; 8; [7482]; [7242, 1793, 3158]; [7482]; [7537]; {7482}; {010}; 41.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxx0x00010xx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
