inputFileName=c880.bench; numberOfInputs=60; numberOfOutputs=26; numberOfGates=383; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
1493; 805; 850; 5; 5; 0.013054830287206266; 5; 1; 32; [805, 811, 829, 840, 850]; [340, 794, 787, 731, 529]; [850]; []; {850}; {01111}; 35.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx0x010000xx1x1
1494; 806; 806; 1; 1; 0.0026109660574412533; 2; 1; 4; [806]; [692, 796]; [806]; [825]; {806}; {00}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxx0xx00xxxx00xxxx01x00xxxxx1
1495; 806; 825; 2; 2; 0.005221932114882507; 3; 1; 8; [806, 825]; [692, 796, 807]; [825]; [836]; {825}; {111}; 35.0; 1xxx11xx110xxxx11xxxxxxxxxxxxxxxxxxxxx1xxxx01xxxx010x0xxxxx0
1496; 806; 836; 3; 3; 0.007832898172323759; 4; 1; 16; [806, 825, 836]; [692, 796, 807, 219]; [836]; [845]; {836}; {1110}; 33.0; 1xxx11xx110xxxx11xxxxxxxxxxxxxxxxxxxxx1xxxx01xxxx000x0xxxxx0
1497; 806; 845; 4; 4; 0.010443864229765013; 5; 1; 32; [806, 825, 836, 845]; [692, 796, 807, 219, 334]; [845]; [854]; {845}; {01001}; 38.0; 1xx011xx11xxxxx11xxxxxxxx10xxxxxxxxxx00xxxx01xxxx10x00xxxxx0
1498; 806; 854; 5; 5; 0.013054830287206266; 7; 1; 128; [806, 825, 836, 845, 854]; [692, 796, 807, 219, 334, 772, 696]; [854]; [862]; {854}; {0110000}; 32.0; none
1499; 806; 862; 6; 6; 0.015665796344647518; 7; 1; 128; [806, 825, 836, 845, 854, 862]; [692, 796, 807, 219, 334, 772, 696]; [862]; [870]; {862}; {0111011}; 31.0; none
1500; 806; 870; 7; 7; 0.018276762402088774; 7; 1; 128; [806, 825, 836, 845, 854, 862, 870]; [692, 796, 807, 219, 334, 772, 696]; [870]; [874]; {870}; {0001110}; 33.0; 111x1xx1111111xxxxxxxxxxx1x0xxxxxx0xxx10xxx10xxxx11x0xxxxxx1
1501; 806; 874; 8; 8; 0.020887728459530026; 7; 1; 128; [806, 825, 836, 845, 854, 862, 870, 874]; [692, 796, 807, 219, 334, 772, 696]; [874]; []; {874}; {1000001}; 33.0; 1xxx1xxx110xxxxxxxxxxxxxxxx0xxxxxx0xxx1xxxx00xxxx001x0xxxxx1
1502; 807; 807; 1; 1; 0.0026109660574412533; 2; 1; 4; [807]; [692, 796]; [807]; [825]; {807}; {10}; 37.0; 1xxx1xxx110xxxxxxxxxxxxxxxx0xxxxxx0xxx1xxxx00xxxx010x0xxxxx1
1503; 807; 825; 2; 2; 0.005221932114882507; 3; 1; 8; [807, 825]; [692, 796, 806]; [825]; [836]; {825}; {111}; 37.0; none
1504; 807; 836; 3; 3; 0.007832898172323759; 4; 1; 16; [807, 825, 836]; [692, 796, 806, 219]; [836]; [845]; {836}; {0000}; 37.0; none
1505; 807; 845; 4; 4; 0.010443864229765013; 5; 1; 32; [807, 825, 836, 845]; [692, 796, 806, 219, 334]; [845]; [854]; {845}; {00110}; 42.0; xxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxx0xx00xxxx00xxxx01x00xxxxx1
1506; 807; 854; 5; 5; 0.013054830287206266; 7; 1; 128; [807, 825, 836, 845, 854]; [692, 796, 806, 219, 334, 772, 696]; [854]; [862]; {854}; {1110100}; 39.0; none
1507; 807; 862; 6; 6; 0.015665796344647518; 7; 1; 128; [807, 825, 836, 845, 854, 862]; [692, 796, 806, 219, 334, 772, 696]; [862]; [870]; {862}; {0101010}; 41.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxx10xxx11xxxx01x0xxxxxx0
1508; 807; 870; 7; 7; 0.018276762402088774; 7; 1; 128; [807, 825, 836, 845, 854, 862, 870]; [692, 796, 806, 219, 334, 772, 696]; [870]; [874]; {870}; {1011000}; 36.0; none
1509; 807; 874; 8; 8; 0.020887728459530026; 7; 1; 128; [807, 825, 836, 845, 854, 862, 870, 874]; [692, 796, 806, 219, 334, 772, 696]; [874]; []; {874}; {0000011}; 35.0; none
1510; 808; 808; 1; 1; 0.0026109660574412533; 2; 1; 4; [808]; [219, 802]; [808]; [826]; {808}; {01}; 33.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxx10xxxxxxxx00xxx00000xxx0x1
1511; 808; 826; 2; 2; 0.005221932114882507; 3; 1; 8; [808, 826]; [219, 802, 335]; [826]; [837]; {826}; {110}; 33.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxx10xxxxxxxx00xxx01000xxx0x1
1512; 808; 837; 3; 3; 0.007832898172323759; 5; 1; 32; [808, 826, 837]; [219, 802, 335, 777, 704]; [837]; [846]; {837}; {00110}; 31.0; 11111xx1111111xxxxxxxxxxxx10xxxxxx011xx0xxxx101xx1000xxxx0x1
1513; 808; 846; 4; 4; 0.010443864229765013; 5; 1; 32; [808, 826, 837, 846]; [219, 802, 335, 777, 704]; [846]; [855]; {846}; {00111}; 33.0; xxxxxxxxxxxxxxxxxxxxxxxxxx100xxxxx00xxxxxxxx00xxx10000xxx0x1
1514; 808; 855; 5; 5; 0.013054830287206266; 5; 1; 32; [808, 826, 837, 846, 855]; [219, 802, 335, 777, 704]; [855]; [863]; {855}; {01101}; 36.0; 0xxxxxxxxxxxxxxxxxxxxxxxxx1x0xxxxx10xxxxxxxx00xxx101x0xxx0x1
1515; 808; 863; 6; 6; 0.015665796344647518; 5; 1; 32; [808, 826, 837, 846, 855, 863]; [219, 802, 335, 777, 704]; [863]; []; {863}; {00111}; 36.0; xxxxxxxxxxxxxxxxxxxxxxxxxx100xxxxx00xxxxxxxx00xxx10000xxx0x1
1516; 809; 809; 1; 1; 0.0026109660574412533; 2; 1; 4; [809]; [219, 803]; [809]; [827]; {809}; {01}; 37.0; 0xxxxxxxx1xxxxxxxxxxxxxxxxxxx0xxxxx10xxxxxxxx00xx000000xx0x1
1517; 809; 827; 2; 2; 0.005221932114882507; 3; 1; 8; [809, 827]; [219, 803, 336]; [827]; [838]; {827}; {100}; 35.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxx00xxxxxxxx00xx010000xx0x1
1518; 809; 838; 3; 3; 0.007832898172323759; 6; 1; 64; [809, 827, 838]; [219, 803, 336, 781, 712, 527]; [838]; [847]; {838}; {100011}; 35.0; 1xxx11xx11xxxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxx011x011x00xx1x0
1519; 809; 847; 4; 4; 0.010443864229765013; 6; 1; 64; [809, 827, 838, 847]; [219, 803, 336, 781, 712, 527]; [847]; [856]; {847}; {100101}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxx00xxxxxxxx00xx0100x11x0x1
1520; 809; 856; 5; 5; 0.013054830287206266; 6; 1; 64; [809, 827, 838, 847, 856]; [219, 803, 336, 781, 712, 527]; [856]; [864]; {856}; {001111}; 33.0; xxxxxxxxxxxxxxxxxxxxxxxxxxx100xxxxx00xxxxxxxx00xx100000xx0x1
1521; 809; 864; 6; 6; 0.015665796344647518; 6; 1; 64; [809, 827, 838, 847, 856, 864]; [219, 803, 336, 781, 712, 527]; [864]; []; {864}; {101000}; 35.0; 111xxxx1x11111xxxxxxxxxxxxx10xxxxxx0xxxxxxxxx111x111xx11x1x1
1522; 810; 810; 1; 1; 0.0026109660574412533; 2; 1; 4; [810]; [219, 804]; [810]; [828]; {810}; {11}; 36.0; 1xxx11xx11xxxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x010000xx0x0
1523; 810; 828; 2; 2; 0.005221932114882507; 3; 1; 8; [810, 828]; [219, 804, 338]; [828]; [839]; {828}; {101}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxx0xxxxxxxxx00x110000xx0x1
1524; 810; 839; 3; 3; 0.007832898172323759; 6; 1; 64; [810, 828, 839]; [219, 804, 338, 785, 721, 528]; [839]; [848]; {839}; {100100}; 32.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxxxx10x0100x1x10x0
1525; 810; 848; 4; 4; 0.010443864229765013; 6; 1; 64; [810, 828, 839, 848]; [219, 804, 338, 785, 721, 528]; [848]; [857]; {848}; {101010}; 34.0; 111xxxx1x11111xxxxxxxxxxxxxx10xxxxxx0xxxxxxxxx11x111x00xx1x1
1526; 810; 857; 5; 5; 0.013054830287206266; 6; 1; 64; [810, 828, 839, 848, 857]; [219, 804, 338, 785, 721, 528]; [857]; [865]; {857}; {110011}; 34.0; 1xxx11xx11xxxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x011x00xx0x0
1527; 810; 865; 6; 6; 0.015665796344647518; 6; 1; 64; [810, 828, 839, 848, 857, 865]; [219, 804, 338, 785, 721, 528]; [865]; []; {865}; {110110}; 35.0; 111xxxx1x11111xxxxxxxxxxxxxxx0xxxxxx0xxxxxxxxx10x010000xx0x1
1528; 811; 811; 1; 1; 0.0026109660574412533; 4; 1; 16; [811]; [805, 787, 731, 529]; [811]; [829]; {811}; {0100}; 32.0; 111xxxx1x11111xxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxx1x1x00x1xxx1x
1529; 811; 829; 2; 2; 0.005221932114882507; 4; 1; 16; [811, 829]; [805, 787, 731, 529]; [829]; [840]; {829}; {0011}; 33.0; 1xxx11xx11xxxxx11xxxxxxxxxxxx1xxxxxxxxxxxxxxxxx0x1x1x00xxxx0
1530; 811; 840; 3; 3; 0.007832898172323759; 4; 1; 16; [811, 829, 840]; [805, 787, 731, 529]; [840]; [850]; {840}; {1010}; 31.0; 111xxxx1x11111xxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx1x001x00xxxx1
1531; 811; 850; 4; 4; 0.010443864229765013; 4; 1; 16; [811, 829, 840, 850]; [805, 787, 731, 529]; [850]; []; {850}; {0000}; 32.0; 111xxxx1x11111xxxxxxxxxxxxxxx10xxxxxxx0xxxxxxxx1x1x1xx1xxx11
1532; 812; 812; 1; 1; 0.0026109660574412533; 2; 1; 4; [812]; [619, 796]; [812]; [822]; {812}; {10}; 34.0; xxx0xxxxxxxxxxxxxxxxxxxxx000xxxxxx0x000xxx010xxxx01000xxxxx1
1533; 812; 822; 2; 2; 0.005221932114882507; 3; 1; 8; [812, 822]; [619, 796, 744]; [822]; [834, 835]; {822}; {010}; 36.0; none
1534; 812; 844; 5; 5; 0.013054830287206266; 4; 1; 16; [812, 822, 834, 835, 844]; [619, 796, 744, 682]; [844]; [853]; {844}; {0010}; 35.0; xxx0xxxxxxxxxxxxxxxxxxxxx000xxxxxx0x000xxx000xxxx01x00xxxxx1
1535; 812; 853; 6; 6; 0.015665796344647518; 5; 1; 32; [812, 822, 834, 835, 844, 853]; [619, 796, 744, 682, 219]; [853]; [861]; {853}; {11100}; 35.0; 1xx011xx11xxxxx11xxxxxxxx00xxxxxxxxx000xxx011xxxx00x00xxxxx0
1536; 812; 861; 7; 7; 0.018276762402088774; 6; 1; 64; [812, 822, 834, 835, 844, 853, 861]; [619, 796, 744, 682, 219, 333]; [861]; [869]; {861}; {100010}; 34.0; 1xx01xxx110xxxxxxxxxxxxxx0x0xxxxxx0x0x1xxx010xxxx01x00xxxxx1
1537; 812; 869; 8; 8; 0.020887728459530026; 8; 1; 256; [812, 822, 834, 835, 844, 853, 861, 869]; [619, 796, 744, 682, 219, 333, 771, 686]; [869]; [873]; {869}; {00011001}; 34.0; none
1538; 812; 873; 9; 9; 0.02349869451697128; 8; 1; 256; [812, 822, 834, 835, 844, 853, 861, 869, 873]; [619, 796, 744, 682, 219, 333, 771, 686]; [873]; [877]; {873}; {10111000}; 35.0; 1110xxx1x11111xxxxxxxxxxx000xxxxxx0x000xxx110xxxx011xxxxxxx1
1539; 812; 877; 10; 10; 0.02610966057441253; 8; 1; 256; [812, 822, 834, 835, 844, 853, 861, 869, 873, 877]; [619, 796, 744, 682, 219, 333, 771, 686]; [877]; [880]; {877}; {10111110}; 34.0; 1110xxx1x11111xxxxxxxxxx1000xxxxxx0x000xxx110xxxx110xxxxxxx1
1540; 812; 880; 11; 11; 0.028720626631853787; 8; 1; 256; [812, 822, 834, 835, 844, 853, 861, 869, 873, 877, 880]; [619, 796, 744, 682, 219, 333, 771, 686]; [880]; []; {880}; {10011101}; 37.0; 1xxx1xxx110xxxxxxxxxxxxx1xx0xxxxxx0x1x1xxx010xxxx111x0xxxxx1
1541; 813; 813; 1; 1; 0.0026109660574412533; 3; 1; 8; [813]; [609, 619, 796]; [813]; [819]; {813}; {101}; 34.0; 1xx111xx110xxxx11xxxxxxx000xxxxxx010000xx0101xxxx01000xxxxx1
1542; 813; 819; 2; 2; 0.005221932114882507; 5; 1; 32; [813, 819]; [609, 619, 796, 741, 764]; [819]; [832, 833]; {819}; {00011}; 35.0; xxx0xxxx0xxxxxxxxxxxxxxx0000xxxxxx00000xx0000xxxx01000xxxxx1
1543; 813; 843; 5; 5; 0.013054830287206266; 6; 1; 64; [813, 819, 832, 833, 843]; [609, 619, 796, 741, 764, 673]; [843]; [852]; {843}; {101010}; 32.0; 1xx111xx110xxxx11xxxxxxx0x0xxxxxx010100xx0101xxxx01x00xxxxx1
1544; 813; 852; 6; 6; 0.015665796344647518; 7; 1; 128; [813, 819, 832, 833, 843, 852]; [609, 619, 796, 741, 764, 673, 219]; [852]; [860]; {852}; {0100110}; 31.0; none
1545; 813; 860; 7; 7; 0.018276762402088774; 8; 1; 256; [813, 819, 832, 833, 843, 852, 860]; [609, 619, 796, 741, 764, 673, 219, 332]; [860]; [868]; {860}; {10011110}; 38.0; 1xx01xxx110xxxxxxxxxxxxxx000xxxxxx01000xx0100xxxx010x0xxxxx1
1546; 814; 814; 1; 1; 0.0026109660574412533; 4; 1; 16; [814]; [600, 609, 619, 796]; [814]; [815]; {814}; {0110}; 31.0; x0xxxxxx0xxxxxxxxxxxxxxx0xx0xxxxxx00xxxx10110xxxxxxxxxxxxxx1
1547; 814; 815; 2; 2; 0.005221932114882507; 7; 1; 128; [814, 815]; [600, 609, 619, 796, 738, 765, 766]; [815]; [830, 831, 841]; {815}; {1100011}; 35.0; 10x01xxx110xxxxxxxxxxxx0x000xxxxxx01000x11100xxxxxxxxxxxxxx1
1548; 815; 815; 1; 1; 0.0026109660574412533; 4; 1; 16; [815]; [738, 765, 766, 814]; [815]; [830, 831, 841]; {815}; {1001}; 34.0; 1xxx1xxx110xxxxxxxxxxxx00xx0xxxxx0001x1x11110xxxxxxxxxxxxxx1
1549; 819; 819; 1; 1; 0.0026109660574412533; 3; 1; 8; [819]; [741, 764, 813]; [819]; [832, 833]; {819}; {010}; 37.0; 1xx011xx110xxxx11xxxxxxx0xxxxxxxx0x0100xx0111xxxx01000xxxxx0
1550; 819; 843; 4; 4; 0.010443864229765013; 4; 1; 16; [819, 832, 833, 843]; [741, 764, 813, 673]; [843]; [852]; {843}; {1010}; 32.0; 1xxx1xxx110xxxxxxxxxxxxx00x0xxxxx0000x1xx0110xxxx01x00xxxxx1
1551; 819; 852; 5; 5; 0.013054830287206266; 5; 1; 32; [819, 832, 833, 843, 852]; [741, 764, 813, 673, 219]; [852]; [860]; {852}; {01111}; 31.0; 1xxx1xxx110xxxxxxxxxxxxxxx0xxxxxxxx1100xx010xxxxx010x0xxxxx1
1552; 819; 860; 6; 6; 0.015665796344647518; 6; 1; 64; [819, 832, 833, 843, 852, 860]; [741, 764, 813, 673, 219, 332]; [860]; [868]; {860}; {011001}; 35.0; 1xxx1xxx110xxxxxxxxxxxx10x0xxxxxx0x0100xx010xxxxx10x00xxxxx1
1553; 819; 868; 7; 7; 0.018276762402088774; 8; 1; 256; [819, 832, 833, 843, 852, 860, 868]; [741, 764, 813, 673, 219, 332, 770, 677]; [868]; [872]; {868}; {01110111}; 33.0; 1xxx1xxx110xxxxxxxxxxxx1xx0xxxxxxxx1100xx010xxxxx100x0xxxxx1
1554; 819; 872; 8; 8; 0.020887728459530026; 8; 1; 256; [819, 832, 833, 843, 852, 860, 868, 872]; [741, 764, 813, 673, 219, 332, 770, 677]; [872]; [876]; {872}; {10010100}; 31.0; 111011x1111111x11xxxxxx1xxxxxxxxx0x00x10x1111xxxx101xxxxxxx0
1555; 819; 876; 9; 9; 0.02349869451697128; 8; 1; 256; [819, 832, 833, 843, 852, 860, 868, 872, 876]; [741, 764, 813, 673, 219, 332, 770, 677]; [876]; [879]; {876}; {10101001}; 36.0; 1xx01xxx110xx0xxxxxxxxxxx0x0xxxxxx010x1xx1110xxxx01x10xxxxx1
1556; 819; 879; 10; 10; 0.02610966057441253; 8; 1; 256; [819, 832, 833, 843, 852, 860, 868, 872, 876, 879]; [741, 764, 813, 673, 219, 332, 770, 677]; [879]; []; {879}; {01011111}; 36.0; 1xx011xx110xxxx11xxxxxx1xxxxxxxxxxx1100xx0111xxxx110x0xxxxx0
1557; 822; 822; 1; 1; 0.0026109660574412533; 2; 1; 4; [822]; [744, 812]; [822]; [834, 835]; {822}; {00}; 36.0; 1xx011xx110xxxx11xxxxxxxx0xxxxxxxxxx0x1xxx011xxxx01000xxxxx0
1558; 822; 844; 4; 4; 0.010443864229765013; 3; 1; 8; [822, 834, 835, 844]; [744, 812, 682]; [844]; [853]; {844}; {111}; 36.0; 1xxx1xxx110xxxxxxxxxxxxxxx0xxxxxxxxx100xxx00xxxxx010x0xxxxx1
1559; 822; 853; 5; 5; 0.013054830287206266; 4; 1; 16; [822, 834, 835, 844, 853]; [744, 812, 682, 219]; [853]; [861]; {853}; {0011}; 36.0; 1xxx11xx110xxxx11xxxxxxxxxxxxxxxxxxx1x1xxx011xxxx010x0xxxxx0
1560; 822; 861; 6; 6; 0.015665796344647518; 5; 1; 32; [822, 834, 835, 844, 853, 861]; [744, 812, 682, 219, 333]; [861]; [869]; {861}; {01100}; 37.0; 1xxx1xxx110xxxxxxxxxxxxxxxx0xxxxxx0x1x1xxx010xxxx000x0xxxxx1
1561; 822; 869; 7; 7; 0.018276762402088774; 7; 1; 128; [822, 834, 835, 844, 853, 861, 869]; [744, 812, 682, 219, 333, 771, 686]; [869]; [873]; {869}; {0010100}; 35.0; 111011x1111111x11xxxxxxx1xxxxxxxxxxx0x10xx111xxxx101xxxxxxx0
1562; 822; 873; 8; 8; 0.020887728459530026; 7; 1; 128; [822, 834, 835, 844, 853, 861, 869, 873]; [744, 812, 682, 219, 333, 771, 686]; [873]; [877]; {873}; {1010111}; 33.0; 1xx011xx110xxxx11xxxxxxx1x0xxxxxxxxx100xxx011xxxx100x0xxxxx0
1563; 822; 877; 9; 9; 0.02349869451697128; 7; 1; 128; [822, 834, 835, 844, 853, 861, 869, 873, 877]; [744, 812, 682, 219, 333, 771, 686]; [877]; [880]; {877}; {0011010}; 43.0; 111011x1111111x11xxxxxxxxxxxxxxxxxxx0x10xx111xxxx010xxxxxxx0
1564; 822; 880; 10; 10; 0.02610966057441253; 7; 1; 128; [822, 834, 835, 844, 853, 861, 869, 873, 877, 880]; [744, 812, 682, 219, 333, 771, 686]; [880]; []; {880}; {0011000}; 32.0; 111011x1111111x11xxxxxxxxxxxxxxxxxxx0x10xx111xxxx011xxxxxxx0
1565; 825; 825; 1; 1; 0.0026109660574412533; 2; 1; 4; [825]; [806, 807]; [825]; [836]; {825}; {01}; 33.0; 1xxx11xx110xxxx11xxxxxxxxxxxxxxxxxxxxx1xxxx01xxxx010x0xxxxx0
1566; 825; 836; 2; 2; 0.005221932114882507; 3; 1; 8; [825, 836]; [806, 807, 219]; [836]; [845]; {836}; {111}; 34.0; none
1567; 825; 845; 3; 3; 0.007832898172323759; 4; 1; 16; [825, 836, 845]; [806, 807, 219, 334]; [845]; [854]; {845}; {0011}; 29.0; 1xxx1xxx110xxxxxxxxxxxxxx1x0xxxxxx0xxx1xxxx00xxxx11000xxxxx1
1568; 825; 854; 4; 4; 0.010443864229765013; 6; 1; 64; [825, 836, 845, 854]; [806, 807, 219, 334, 772, 696]; [854]; [862]; {854}; {111010}; 30.0; none
1569; 825; 862; 5; 5; 0.013054830287206266; 6; 1; 64; [825, 836, 845, 854, 862]; [806, 807, 219, 334, 772, 696]; [862]; [870]; {862}; {000011}; 35.0; 1xxx1xxx110xxxxxxxxxxxxxxxx0xxxxxx0xxx1xxxx00xxxx00000xxxxx1
1570; 825; 870; 6; 6; 0.015665796344647518; 6; 1; 64; [825, 836, 845, 854, 862, 870]; [806, 807, 219, 334, 772, 696]; [870]; [874]; {870}; {001001}; 33.0; 1xxx1xxx110xxxxxxxxxxxxxxxx0xxxxxx0xxx1xxxx00xxxx011x0xxxxx1
1571; 825; 874; 7; 7; 0.018276762402088774; 6; 1; 64; [825, 836, 845, 854, 862, 870, 874]; [806, 807, 219, 334, 772, 696]; [874]; []; {874}; {011111}; 32.0; 1xxx11xx110xxxx11xxxxxxxx1xxxxxxxxxxxx1xxxx01xxxx110x0xxxxx0
1572; 826; 826; 1; 1; 0.0026109660574412533; 2; 1; 4; [826]; [335, 808]; [826]; [837]; {826}; {01}; 43.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxx10xxxxxxxx00xxx01000xxx0x1
1573; 826; 837; 2; 2; 0.005221932114882507; 4; 1; 16; [826, 837]; [335, 808, 777, 704]; [837]; [846]; {837}; {0111}; 35.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxx10xxxxxxxx00xxx01000xxx0x1
1574; 826; 846; 3; 3; 0.007832898172323759; 4; 1; 16; [826, 837, 846]; [335, 808, 777, 704]; [846]; [855]; {846}; {0110}; 33.0; 111xxxx1x11111xxxxxxxxxxxxx00xxxxx00xxxxxxxx10xxx0100xxxx0x1
1575; 826; 855; 4; 4; 0.010443864229765013; 4; 1; 16; [826, 837, 846, 855]; [335, 808, 777, 704]; [855]; [863]; {855}; {0101}; 35.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxx10xxxxxxxx00xxx011x0xxx0x1
1576; 826; 863; 5; 5; 0.013054830287206266; 4; 1; 16; [826, 837, 846, 855, 863]; [335, 808, 777, 704]; [863]; []; {863}; {0000}; 32.0; 111xxxx1x11111xxxxxxxxxxxxx0xxxxxx0xxxxxxxxx1xxxx001xxxxxxx1
1577; 827; 827; 1; 1; 0.0026109660574412533; 2; 1; 4; [827]; [336, 809]; [827]; [838]; {827}; {01}; 34.0; 0xxxxxxxx1xxxxxxxxxxxxxxxxxxx0xxxxx10xxxxxxxx00xx010000xx0x1
1578; 827; 838; 2; 2; 0.005221932114882507; 5; 1; 32; [827, 838]; [336, 809, 781, 712, 527]; [838]; [847]; {838}; {10110}; 31.0; 111xxxx1x11111xxxxxxxxxxxxx1xxxxxxxxxxxxxxxxx1xxx100000xxxxx
1579; 827; 847; 3; 3; 0.007832898172323759; 5; 1; 32; [827, 838, 847]; [336, 809, 781, 712, 527]; [847]; [856]; {847}; {11000}; 39.0; 111xxxx1x11111xxxxxxxxxxxxx100xxxxx00xxxxxxxx10xx111xx11x0x1
1580; 827; 856; 4; 4; 0.010443864229765013; 5; 1; 32; [827, 838, 847, 856]; [336, 809, 781, 712, 527]; [856]; [864]; {856}; {11111}; 36.0; 0xxxxxxxx1xxxxxxxxxxxxxxxxx1x0xxxxx10xxxxxxxx00xx110000xx0x1
1581; 827; 864; 5; 5; 0.013054830287206266; 5; 1; 32; [827, 838, 847, 856, 864]; [336, 809, 781, 712, 527]; [864]; []; {864}; {11010}; 37.0; 111xxxx1x11111xxxxxxxxxxxxx100xxxxx00xxxxxxxx10xx111x00xx0x1
1582; 828; 828; 1; 1; 0.0026109660574412533; 2; 1; 4; [828]; [338, 810]; [828]; [839]; {828}; {01}; 38.0; 1xxx11xx11xxxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x010000xx0x0
1583; 828; 839; 2; 2; 0.005221932114882507; 5; 1; 32; [828, 839]; [338, 810, 785, 721, 528]; [839]; [848]; {839}; {11010}; 33.0; 111xxxx1x11111xxxxxxxxxxxxxx10xxxxxx0xxxxxxxxx10x111x00xx0x1
1584; 828; 848; 3; 3; 0.007832898172323759; 5; 1; 32; [828, 839, 848]; [338, 810, 785, 721, 528]; [848]; [857]; {848}; {11100}; 39.0; 111xxxx1x11111xxxxxxxxxxxxxx10xxxxxx0xxxxxxxxx10x110xx1x10x1
1585; 828; 857; 4; 4; 0.010443864229765013; 5; 1; 32; [828, 839, 848, 857]; [338, 810, 785, 721, 528]; [857]; [865]; {857}; {01001}; 36.0; 1xxx11xx11xxxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x011xx1x10x0
1586; 828; 865; 5; 5; 0.013054830287206266; 5; 1; 32; [828, 839, 848, 857, 865]; [338, 810, 785, 721, 528]; [865]; []; {865}; {01001}; 36.0; 1xxx11xx11xxxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x011xx1x10x0
1587; 829; 829; 1; 1; 0.0026109660574412533; 1; 1; 2; [829]; [811]; [829]; [840]; {829}; {1}; 36.0; 111xxxx1x11111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxx
1588; 829; 840; 2; 2; 0.005221932114882507; 1; 1; 2; [829, 840]; [811]; [840]; [850]; {840}; {0}; 37.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x000000xxxxx
1589; 829; 850; 3; 3; 0.007832898172323759; 1; 1; 2; [829, 840, 850]; [811]; [850]; []; {850}; {0}; 38.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x000000xxxxx
1590; 830; 830; 1; 1; 0.0026109660574412533; 2; 1; 4; [830]; [665, 815]; [830]; [842]; {830}; {10}; 31.0; x1xxxxxx0xxxxxxxxxxxxxxx0xxxxxxxx1x0xxxx00xxxxxxx010x0xxxxx1
1591; 830; 842; 2; 2; 0.005221932114882507; 3; 1; 8; [830, 842]; [665, 815, 831]; [842]; [851]; {842}; {111}; 34.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxx11xxxx01xxxxxxx010x0xxxxxx
1592; 830; 851; 3; 3; 0.007832898172323759; 4; 1; 16; [830, 842, 851]; [665, 815, 831, 219]; [851]; [859]; {851}; {0110}; 37.0; none
1593; 830; 859; 4; 4; 0.010443864229765013; 5; 1; 32; [830, 842, 851, 859]; [665, 815, 831, 219, 417]; [859]; [867]; {859}; {01101}; 35.0; none
1594; 830; 867; 5; 5; 0.013054830287206266; 7; 1; 128; [830, 842, 851, 859, 867]; [665, 815, 831, 219, 417, 769, 669]; [867]; [871]; {867}; {1011001}; 35.0; none
1595; 830; 871; 6; 6; 0.015665796344647518; 7; 1; 128; [830, 842, 851, 859, 867, 871]; [665, 815, 831, 219, 417, 769, 669]; [871]; [875]; {871}; {1101001}; 35.0; none
1596; 830; 875; 7; 7; 0.018276762402088774; 7; 1; 128; [830, 842, 851, 859, 867, 871, 875]; [665, 815, 831, 219, 417, 769, 669]; [875]; [878]; {875}; {1010010}; 32.0; none
1597; 830; 878; 8; 8; 0.020887728459530026; 7; 1; 128; [830, 842, 851, 859, 867, 871, 875, 878]; [665, 815, 831, 219, 417, 769, 669]; [878]; []; {878}; {0111101}; 35.0; none
1598; 831; 831; 1; 1; 0.0026109660574412533; 2; 1; 4; [831]; [665, 815]; [831]; [842]; {831}; {11}; 33.0; 1xxx1xxx110xxxxxxxxxxxxxxxxxxxxxxx11xxxx01xxxxxxx010x0xxxxxx
