inputFileName=c1355.bench; numberOfInputs=41; numberOfOutputs=32; numberOfGates=546; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
1206; 1204; 1316; 4; 4; 0.007326007326007326; 2; 1; 4; [1204, 1276, 1277, 1316]; [169, 1108]; [1316]; [1348]; {1316}; {10}; 33.0; 00000000xxxxxxxx0xxx0xxx1xxx1xxxxxxx0xxxx
1207; 1204; 1348; 5; 5; 0.009157509157509158; 2; 1; 4; [1204, 1276, 1277, 1316, 1348]; [169, 1108]; [1348]; []; {1348}; {11}; 47.0; 00000100000000100001000110000100000010001
1208; 1207; 1207; 1; 1; 0.0018315018315018315; 2; 1; 4; [1207]; [176, 1111]; [1207]; [1278, 1279]; {1207}; {10}; 31.0; xxxxxxxx00000000x0xxx0xxx1xxx1xxxxxxx0xxx
1209; 1207; 1317; 4; 4; 0.007326007326007326; 2; 1; 4; [1207, 1278, 1279, 1317]; [176, 1111]; [1317]; [1349]; {1317}; {11}; 17.0; 00001010000001000001000001000000010001001
1210; 1207; 1349; 5; 5; 0.009157509157509158; 2; 1; 4; [1207, 1278, 1279, 1317, 1349]; [176, 1111]; [1349]; []; {1349}; {10}; 31.0; xxxxxxxx00000000x0xxx0xxx1xxx1xxxxxxx0xxx
1211; 1210; 1210; 1; 1; 0.0018315018315018315; 2; 1; 4; [1210]; [183, 1114]; [1210]; [1280, 1281]; {1210}; {10}; 32.0; 0000xxxx0000xxxxxx0xxx0xxx1xxx1xxxxxxx0xx
1212; 1210; 1318; 4; 4; 0.007326007326007326; 2; 1; 4; [1210, 1280, 1281, 1318]; [183, 1114]; [1318]; [1350]; {1318}; {01}; 31.0; 10001000010000100001000100000010011000001
1213; 1210; 1350; 5; 5; 0.009157509157509158; 2; 1; 4; [1210, 1280, 1281, 1318, 1350]; [183, 1114]; [1350]; []; {1350}; {10}; 32.0; 0000xxxx0000xxxxxx0xxx0xxx1xxx1xxxxxxx0xx
1214; 1213; 1213; 1; 1; 0.0018315018315018315; 2; 1; 4; [1213]; [190, 1117]; [1213]; [1282, 1283]; {1213}; {11}; 31.0; 00000000000001100000000000010000011000001
1215; 1213; 1319; 4; 4; 0.007326007326007326; 2; 1; 4; [1213, 1282, 1283, 1319]; [190, 1117]; [1319]; [1351]; {1319}; {00}; 47.0; xxxx0000xxxx0000xxx0xxx0xxx0xxx0xxxxxxx0x
1216; 1213; 1351; 5; 5; 0.009157509157509158; 2; 1; 4; [1213, 1282, 1283, 1319, 1351]; [190, 1117]; [1351]; []; {1351}; {10}; 31.0; xxxx0000xxxx0000xxx0xxx0xxx1xxx1xxxxxxx0x
1217; 1216; 1216; 1; 1; 0.0018315018315018315; 2; 1; 4; [1216]; [197, 1120]; [1216]; [1284, 1285]; {1216}; {01}; 46.0; none
1218; 1216; 1320; 4; 4; 0.007326007326007326; 2; 1; 4; [1216, 1284, 1285, 1320]; [197, 1120]; [1320]; [1352]; {1320}; {11}; 47.0; 00000100000000010000000000001100000010001
1219; 1216; 1352; 5; 5; 0.009157509157509158; 2; 1; 4; [1216, 1284, 1285, 1320, 1352]; [197, 1120]; [1352]; []; {1352}; {10}; 31.0; 00000000xxxxxxxx0xxx0xxx1xxx1xxxxxxx0xxxx
1220; 1219; 1219; 1; 1; 0.0018315018315018315; 2; 1; 4; [1219]; [204, 1123]; [1219]; [1286, 1287]; {1219}; {00}; 31.0; xxxxxxxx00000000x0xxx0xxx0xxx0xxxxxxx0xxx
1221; 1219; 1321; 4; 4; 0.007326007326007326; 2; 1; 4; [1219, 1286, 1287, 1321]; [204, 1123]; [1321]; [1353]; {1321}; {00}; 31.0; xxxxxxxx00000000x0xxx0xxx0xxx0xxxxxxx0xxx
1222; 1219; 1353; 5; 5; 0.009157509157509158; 2; 1; 4; [1219, 1286, 1287, 1321, 1353]; [204, 1123]; [1353]; []; {1353}; {11}; 31.0; 00001001000001000000000100000100010001001
1223; 1222; 1222; 1; 1; 0.0018315018315018315; 2; 1; 4; [1222]; [211, 1126]; [1222]; [1288, 1289]; {1222}; {11}; 33.0; 00000000000001010000000000000010010100001
1224; 1222; 1322; 4; 4; 0.007326007326007326; 2; 1; 4; [1222, 1288, 1289, 1322]; [211, 1126]; [1322]; [1354]; {1322}; {10}; 32.0; 0000xxxx0000xxxxxx0xxx0xxx1xxx1xxxxxxx0xx
1225; 1222; 1354; 5; 5; 0.009157509157509158; 2; 1; 4; [1222, 1288, 1289, 1322, 1354]; [211, 1126]; [1354]; []; {1354}; {00}; 32.0; 0000xxxx0000xxxxxx0xxx0xxx0xxx0xxxxxxx0xx
1226; 1225; 1225; 1; 1; 0.0018315018315018315; 2; 1; 4; [1225]; [218, 1129]; [1225]; [1290, 1291]; {1225}; {00}; 31.0; xxxx0000xxxx0000xxx0xxx0xxx0xxx0xxxxxxx0x
1227; 1225; 1323; 4; 4; 0.007326007326007326; 2; 1; 4; [1225, 1290, 1291, 1323]; [218, 1129]; [1323]; [1355]; {1323}; {10}; 31.0; xxxx0000xxxx0000xxx0xxx0xxx1xxx1xxxxxxx0x
1228; 1225; 1355; 5; 5; 0.009157509157509158; 2; 1; 4; [1225, 1290, 1291, 1323, 1355]; [218, 1129]; [1355]; []; {1355}; {11}; 31.0; 10001000010000010000000000000001010100001
1229; 1228; 1228; 1; 1; 0.0018315018315018315; 2; 1; 4; [1228]; [1, 1132]; [1228]; [1292]; {1228}; {11}; 47.0; 1xxx1xxx0xxx0xxx00000000xxxxxxxx0xxxxxxxx
1230; 1228; 1292; 2; 2; 0.003663003663003663; 3; 1; 8; [1228, 1292]; [1, 1132, 1229]; [1292]; [1324]; {1292}; {010}; 31.0; 0000000000001000100000010010010000000000x
1231; 1228; 1324; 3; 3; 0.005494505494505495; 3; 1; 8; [1228, 1292, 1324]; [1, 1132, 1229]; [1324]; []; {1324}; {010}; 32.0; 00000000000011000000100000000010100000001
1232; 1229; 1229; 1; 1; 0.0018315018315018315; 2; 1; 4; [1229]; [1036, 1132]; [1229]; [1292]; {1229}; {10}; 31.0; 10000000000000000011100100000000000010101
1233; 1229; 1292; 2; 2; 0.003663003663003663; 3; 1; 8; [1229, 1292]; [1036, 1132, 1228]; [1292]; [1324]; {1292}; {010}; 33.0; 1xxx1xxx0xxx0xxx00000000xxxxxxxx0xxxxxxxx
1234; 1229; 1324; 3; 3; 0.005494505494505495; 3; 1; 8; [1229, 1292, 1324]; [1036, 1132, 1228]; [1324]; []; {1324}; {000}; 32.0; none
1235; 1230; 1230; 1; 1; 0.0018315018315018315; 2; 1; 4; [1230]; [8, 1135]; [1230]; [1293]; {1230}; {11}; 48.0; x1xxx1xxx0xxx0xxxxxxxxxx00000000x0xxxxxxx
1236; 1230; 1293; 2; 2; 0.003663003663003663; 3; 1; 8; [1230, 1293]; [8, 1135, 1231]; [1293]; [1325]; {1293}; {100}; 31.0; none
1237; 1230; 1325; 3; 3; 0.005494505494505495; 3; 1; 8; [1230, 1293, 1325]; [8, 1135, 1231]; [1325]; []; {1325}; {001}; 31.0; none
1238; 1231; 1231; 1; 1; 0.0018315018315018315; 2; 1; 4; [1231]; [1039, 1135]; [1231]; [1293]; {1231}; {00}; 32.0; none
1239; 1231; 1293; 2; 2; 0.003663003663003663; 3; 1; 8; [1231, 1293]; [1039, 1135, 1230]; [1293]; [1325]; {1293}; {000}; 47.0; none
1240; 1231; 1325; 3; 3; 0.005494505494505495; 3; 1; 8; [1231, 1293, 1325]; [1039, 1135, 1230]; [1325]; []; {1325}; {010}; 32.0; x1xxx1xxx0xxx0xxxxxxxxxx00000000x0xxxxxxx
1241; 1232; 1232; 1; 1; 0.0018315018315018315; 2; 1; 4; [1232]; [15, 1138]; [1232]; [1294]; {1232}; {00}; 62.0; none
1242; 1232; 1294; 2; 2; 0.003663003663003663; 3; 1; 8; [1232, 1294]; [15, 1138, 1233]; [1294]; [1326]; {1294}; {000}; 32.0; none
1243; 1232; 1326; 3; 3; 0.005494505494505495; 3; 1; 8; [1232, 1294, 1326]; [15, 1138, 1233]; [1326]; []; {1326}; {110}; 47.0; none
1244; 1233; 1233; 1; 1; 0.0018315018315018315; 2; 1; 4; [1233]; [1042, 1138]; [1233]; [1294]; {1233}; {01}; 25.0; xx0xxx0xxx0xxx0x0000xxxx0000xxxxxx0xxxxxx
1245; 1233; 1294; 2; 2; 0.003663003663003663; 3; 1; 8; [1233, 1294]; [1042, 1138, 1232]; [1294]; [1326]; {1294}; {101}; 32.0; 00100000000000001000010000100100000010101
1246; 1233; 1326; 3; 3; 0.005494505494505495; 3; 1; 8; [1233, 1294, 1326]; [1042, 1138, 1232]; [1326]; []; {1326}; {010}; 39.0; xx1xxx1xxx0xxx0x0000xxxx0000xxxxxx0xxxxxx
1247; 1234; 1234; 1; 1; 0.0018315018315018315; 2; 1; 4; [1234]; [22, 1141]; [1234]; [1295]; {1234}; {11}; 37.0; xxx1xxx1xxx0xxx0xxxx0000xxxx0000xxx0xxxxx
1248; 1234; 1295; 2; 2; 0.003663003663003663; 3; 1; 8; [1234, 1295]; [22, 1141, 1235]; [1295]; [1327]; {1295}; {101}; 31.0; 00010000000000000001110100100100000010101
1249; 1234; 1327; 3; 3; 0.005494505494505495; 3; 1; 8; [1234, 1295, 1327]; [22, 1141, 1235]; [1327]; []; {1327}; {000}; 31.0; none
1250; 1235; 1235; 1; 1; 0.0018315018315018315; 2; 1; 4; [1235]; [1045, 1141]; [1235]; [1295]; {1235}; {10}; 31.0; 00010000000000000001110100100100000010101
1251; 1235; 1295; 2; 2; 0.003663003663003663; 3; 1; 8; [1235, 1295]; [1045, 1141, 1234]; [1295]; [1327]; {1295}; {111}; 47.0; 0000000000000001000110000010010000000000x
1252; 1235; 1327; 3; 3; 0.005494505494505495; 3; 1; 8; [1235, 1295, 1327]; [1045, 1141, 1234]; [1327]; []; {1327}; {101}; 54.0; 00110000000000001000001000000000000100001
1253; 1236; 1236; 1; 1; 0.0018315018315018315; 2; 1; 4; [1236]; [29, 1144]; [1236]; [1296]; {1236}; {10}; 33.0; 00001000000000000011101000000000000010011
1254; 1236; 1296; 2; 2; 0.003663003663003663; 3; 1; 8; [1236, 1296]; [29, 1144, 1237]; [1296]; [1328]; {1296}; {100}; 31.0; none
1255; 1236; 1328; 3; 3; 0.005494505494505495; 3; 1; 8; [1236, 1296, 1328]; [29, 1144, 1237]; [1328]; []; {1328}; {110}; 38.0; none
1256; 1237; 1237; 1; 1; 0.0018315018315018315; 2; 1; 4; [1237]; [1048, 1144]; [1237]; [1296]; {1237}; {10}; 49.0; 00001000000000000011101000000000000010011
1257; 1237; 1296; 2; 2; 0.003663003663003663; 3; 1; 8; [1237, 1296]; [1048, 1144, 1236]; [1296]; [1328]; {1296}; {001}; 31.0; none
1258; 1237; 1328; 3; 3; 0.005494505494505495; 3; 1; 8; [1237, 1296, 1328]; [1048, 1144, 1236]; [1328]; []; {1328}; {110}; 31.0; none
1259; 1238; 1238; 1; 1; 0.0018315018315018315; 2; 1; 4; [1238]; [36, 1147]; [1238]; [1297]; {1238}; {00}; 22.0; none
1260; 1238; 1297; 2; 2; 0.003663003663003663; 3; 1; 8; [1238, 1297]; [36, 1147, 1239]; [1297]; [1329]; {1297}; {001}; 41.0; none
1261; 1238; 1329; 3; 3; 0.005494505494505495; 3; 1; 8; [1238, 1297, 1329]; [36, 1147, 1239]; [1329]; []; {1329}; {100}; 31.0; none
1262; 1239; 1239; 1; 1; 0.0018315018315018315; 2; 1; 4; [1239]; [1051, 1147]; [1239]; [1297]; {1239}; {11}; 41.0; none
1263; 1239; 1297; 2; 2; 0.003663003663003663; 3; 1; 8; [1239, 1297]; [1051, 1147, 1238]; [1297]; [1329]; {1297}; {010}; 31.0; x1xxx1xxx0xxx0xxxxxxxxxx00000000x0xxxxxxx
1264; 1239; 1329; 3; 3; 0.005494505494505495; 3; 1; 8; [1239, 1297, 1329]; [1051, 1147, 1238]; [1329]; []; {1329}; {110}; 46.0; none
1265; 1240; 1240; 1; 1; 0.0018315018315018315; 2; 1; 4; [1240]; [43, 1150]; [1240]; [1298]; {1240}; {10}; 37.0; 00000010000000001000010000010100000010011
1266; 1240; 1298; 2; 2; 0.003663003663003663; 3; 1; 8; [1240, 1298]; [43, 1150, 1241]; [1298]; [1330]; {1298}; {000}; 46.0; none
1267; 1240; 1330; 3; 3; 0.005494505494505495; 3; 1; 8; [1240, 1298, 1330]; [43, 1150, 1241]; [1330]; []; {1330}; {010}; 35.0; 00110000000000000000000010000001001000001
1268; 1241; 1241; 1; 1; 0.0018315018315018315; 2; 1; 4; [1241]; [1054, 1150]; [1241]; [1298]; {1241}; {00}; 47.0; none
1269; 1241; 1298; 2; 2; 0.003663003663003663; 3; 1; 8; [1241, 1298]; [1054, 1150, 1240]; [1298]; [1330]; {1298}; {100}; 46.0; none
1270; 1241; 1330; 3; 3; 0.005494505494505495; 3; 1; 8; [1241, 1298, 1330]; [1054, 1150, 1240]; [1330]; []; {1330}; {001}; 31.0; none
1271; 1242; 1242; 1; 1; 0.0018315018315018315; 2; 1; 4; [1242]; [50, 1153]; [1242]; [1299]; {1242}; {01}; 31.0; xxx0xxx0xxx0xxx0xxxx0000xxxx0000xxx0xxxxx
1272; 1242; 1299; 2; 2; 0.003663003663003663; 3; 1; 8; [1242, 1299]; [50, 1153, 1243]; [1299]; [1331]; {1299}; {001}; 33.0; none
1273; 1242; 1331; 3; 3; 0.005494505494505495; 3; 1; 8; [1242, 1299, 1331]; [50, 1153, 1243]; [1331]; []; {1331}; {010}; 27.0; 00110000000000000000000010000001000100001
1274; 1243; 1243; 1; 1; 0.0018315018315018315; 2; 1; 4; [1243]; [1057, 1153]; [1243]; [1299]; {1243}; {11}; 31.0; none
1275; 1243; 1299; 2; 2; 0.003663003663003663; 3; 1; 8; [1243, 1299]; [1057, 1153, 1242]; [1299]; [1331]; {1299}; {111}; 31.0; none
1276; 1243; 1331; 3; 3; 0.005494505494505495; 3; 1; 8; [1243, 1299, 1331]; [1057, 1153, 1242]; [1331]; []; {1331}; {001}; 32.0; none
1277; 1244; 1244; 1; 1; 0.0018315018315018315; 2; 1; 4; [1244]; [57, 1156]; [1244]; [1300]; {1244}; {11}; 31.0; 0xxx0xxx1xxx1xxx00000000xxxxxxxx0xxxxxxxx
1278; 1244; 1300; 2; 2; 0.003663003663003663; 3; 1; 8; [1244, 1300]; [57, 1156, 1245]; [1300]; [1332]; {1300}; {111}; 31.0; 0xxx0xxx1xxx1xxx00000000xxxxxxxx0xxxxxxxx
1279; 1244; 1332; 3; 3; 0.005494505494505495; 3; 1; 8; [1244, 1300, 1332]; [57, 1156, 1245]; [1332]; []; {1332}; {010}; 31.0; 00001001000001000000010100000010000001001
1280; 1245; 1245; 1; 1; 0.0018315018315018315; 2; 1; 4; [1245]; [1060, 1156]; [1245]; [1300]; {1245}; {11}; 32.0; 0000100000000000001111000000000000000000x
1281; 1245; 1300; 2; 2; 0.003663003663003663; 3; 1; 8; [1245, 1300]; [1060, 1156, 1244]; [1300]; [1332]; {1300}; {101}; 31.0; 00000000100000000011010100000000000001101
1282; 1245; 1332; 3; 3; 0.005494505494505495; 3; 1; 8; [1245, 1300, 1332]; [1060, 1156, 1244]; [1332]; []; {1332}; {110}; 47.0; none
1283; 1246; 1246; 1; 1; 0.0018315018315018315; 2; 1; 4; [1246]; [64, 1159]; [1246]; [1301]; {1246}; {10}; 47.0; 00000000010000000011010100000000000001101
1284; 1246; 1301; 2; 2; 0.003663003663003663; 3; 1; 8; [1246, 1301]; [64, 1159, 1247]; [1301]; [1333]; {1301}; {001}; 47.0; none
1285; 1246; 1333; 3; 3; 0.005494505494505495; 3; 1; 8; [1246, 1301, 1333]; [64, 1159, 1247]; [1333]; []; {1333}; {100}; 31.0; none
1286; 1247; 1247; 1; 1; 0.0018315018315018315; 2; 1; 4; [1247]; [1063, 1159]; [1247]; [1301]; {1247}; {01}; 32.0; x0xxx0xxx0xxx0xxxxxxxxxx00000000x0xxxxxxx
1287; 1247; 1301; 2; 2; 0.003663003663003663; 3; 1; 8; [1247, 1301]; [1063, 1159, 1246]; [1301]; [1333]; {1301}; {000}; 31.0; none
1288; 1247; 1333; 3; 3; 0.005494505494505495; 3; 1; 8; [1247, 1301, 1333]; [1063, 1159, 1246]; [1333]; []; {1333}; {011}; 62.0; x0xxx0xxx0xxx0xxxxxxxxxx00000000x0xxxxxxx
1289; 1248; 1248; 1; 1; 0.0018315018315018315; 2; 1; 4; [1248]; [71, 1162]; [1248]; [1302]; {1248}; {01}; 22.0; xx0xxx0xxx0xxx0x0000xxxx0000xxxxxx0xxxxxx
1290; 1248; 1302; 2; 2; 0.003663003663003663; 3; 1; 8; [1248, 1302]; [71, 1162, 1249]; [1302]; [1334]; {1302}; {111}; 40.0; xx0xxx0xxx1xxx1x0000xxxx0000xxxxxx0xxxxxx
1291; 1248; 1334; 3; 3; 0.005494505494505495; 3; 1; 8; [1248, 1302, 1334]; [71, 1162, 1249]; [1334]; []; {1334}; {001}; 32.0; none
1292; 1249; 1249; 1; 1; 0.0018315018315018315; 2; 1; 4; [1249]; [1066, 1162]; [1249]; [1302]; {1249}; {01}; 32.0; xx0xxx0xxx0xxx0x0000xxxx0000xxxxxx0xxxxxx
1293; 1249; 1302; 2; 2; 0.003663003663003663; 3; 1; 8; [1249, 1302]; [1066, 1162, 1248]; [1302]; [1334]; {1302}; {010}; 32.0; xx0xxx0xxx1xxx1x0000xxxx0000xxxxxx0xxxxxx
1294; 1249; 1334; 3; 3; 0.005494505494505495; 3; 1; 8; [1249, 1302, 1334]; [1066, 1162, 1248]; [1334]; []; {1334}; {110}; 47.0; none
1295; 1250; 1250; 1; 1; 0.0018315018315018315; 2; 1; 4; [1250]; [78, 1165]; [1250]; [1303]; {1250}; {11}; 31.0; xxx0xxx0xxx1xxx1xxxx0000xxxx0000xxx0xxxxx
1296; 1250; 1303; 2; 2; 0.003663003663003663; 3; 1; 8; [1250, 1303]; [78, 1165, 1251]; [1303]; [1335]; {1303}; {100}; 31.0; none
1297; 1250; 1335; 3; 3; 0.005494505494505495; 3; 1; 8; [1250, 1303, 1335]; [78, 1165, 1251]; [1335]; []; {1335}; {110}; 40.0; none
1298; 1251; 1251; 1; 1; 0.0018315018315018315; 2; 1; 4; [1251]; [1069, 1165]; [1251]; [1303]; {1251}; {10}; 37.0; 00000000000100000001110100101000000001101
1299; 1251; 1303; 2; 2; 0.003663003663003663; 3; 1; 8; [1251, 1303]; [1069, 1165, 1250]; [1303]; [1335]; {1303}; {111}; 47.0; 0000000100000000000101000010100000000000x
1300; 1251; 1335; 3; 3; 0.005494505494505495; 3; 1; 8; [1251, 1303, 1335]; [1069, 1165, 1250]; [1335]; []; {1335}; {011}; 29.0; xxx0xxx0xxx0xxx0xxxx0000xxxx0000xxx0xxxxx
1301; 1252; 1252; 1; 1; 0.0018315018315018315; 2; 1; 4; [1252]; [85, 1168]; [1252]; [1304]; {1252}; {01}; 33.0; 0xxx0xxx0xxx0xxx00000000xxxxxxxx0xxxxxxxx
1302; 1252; 1304; 2; 2; 0.003663003663003663; 3; 1; 8; [1252, 1304]; [85, 1168, 1253]; [1304]; [1336]; {1304}; {011}; 34.0; 0xxx0xxx0xxx0xxx00000000xxxxxxxx0xxxxxxxx
1303; 1252; 1336; 3; 3; 0.005494505494505495; 3; 1; 8; [1252, 1304, 1336]; [85, 1168, 1253]; [1336]; []; {1336}; {001}; 32.0; none
1304; 1253; 1253; 1; 1; 0.0018315018315018315; 2; 1; 4; [1253]; [1072, 1168]; [1253]; [1304]; {1253}; {11}; 31.0; none
1305; 1253; 1304; 2; 2; 0.003663003663003663; 3; 1; 8; [1253, 1304]; [1072, 1168, 1252]; [1304]; [1336]; {1304}; {011}; 47.0; 0xxx0xxx0xxx0xxx00000000xxxxxxxx0xxxxxxxx
1306; 1253; 1336; 3; 3; 0.005494505494505495; 3; 1; 8; [1253, 1304, 1336]; [1072, 1168, 1252]; [1336]; []; {1336}; {100}; 31.0; none
1307; 1254; 1254; 1; 1; 0.0018315018315018315; 2; 1; 4; [1254]; [92, 1171]; [1254]; [1305]; {1254}; {00}; 32.0; none
1308; 1254; 1305; 2; 2; 0.003663003663003663; 3; 1; 8; [1254, 1305]; [92, 1171, 1255]; [1305]; [1337]; {1305}; {001}; 31.0; none
1309; 1254; 1337; 3; 3; 0.005494505494505495; 3; 1; 8; [1254, 1305, 1337]; [92, 1171, 1255]; [1337]; []; {1337}; {010}; 31.0; 00010100000000000000001100000100010000011
1310; 1255; 1255; 1; 1; 0.0018315018315018315; 2; 1; 4; [1255]; [1075, 1171]; [1255]; [1305]; {1255}; {11}; 45.0; none
1311; 1255; 1305; 2; 2; 0.003663003663003663; 3; 1; 8; [1255, 1305]; [1075, 1171, 1254]; [1305]; [1337]; {1305}; {010}; 38.0; x0xxx0xxx1xxx1xxxxxxxxxx00000000x0xxxxxxx
1312; 1255; 1337; 3; 3; 0.005494505494505495; 3; 1; 8; [1255, 1305, 1337]; [1075, 1171, 1254]; [1337]; []; {1337}; {011}; 36.0; x0xxx0xxx0xxx0xxxxxxxxxx00000000x0xxxxxxx
1313; 1256; 1256; 1; 1; 0.0018315018315018315; 2; 1; 4; [1256]; [99, 1174]; [1256]; [1306]; {1256}; {11}; 36.0; xx0xxx0xxx1xxx1x0000xxxx0000xxxxxx0xxxxxx
1314; 1256; 1306; 2; 2; 0.003663003663003663; 3; 1; 8; [1256, 1306]; [99, 1174, 1257]; [1306]; [1338]; {1306}; {010}; 31.0; none
1315; 1256; 1338; 3; 3; 0.005494505494505495; 3; 1; 8; [1256, 1306, 1338]; [99, 1174, 1257]; [1338]; []; {1338}; {001}; 32.0; none
1316; 1257; 1257; 1; 1; 0.0018315018315018315; 2; 1; 4; [1257]; [1078, 1174]; [1257]; [1306]; {1257}; {00}; 32.0; none
1317; 1257; 1306; 2; 2; 0.003663003663003663; 3; 1; 8; [1257, 1306]; [1078, 1174, 1256]; [1306]; [1338]; {1306}; {000}; 47.0; none
1318; 1257; 1338; 3; 3; 0.005494505494505495; 3; 1; 8; [1257, 1306, 1338]; [1078, 1174, 1256]; [1338]; []; {1338}; {001}; 48.0; none
1319; 1258; 1258; 1; 1; 0.0018315018315018315; 2; 1; 4; [1258]; [106, 1177]; [1258]; [1307]; {1258}; {01}; 15.0; xxx0xxx0xxx0xxx0xxxx0000xxxx0000xxx0xxxxx
1320; 1258; 1307; 2; 2; 0.003663003663003663; 3; 1; 8; [1258, 1307]; [106, 1177, 1259]; [1307]; [1339]; {1307}; {100}; 37.0; none
1321; 1258; 1339; 3; 3; 0.005494505494505495; 3; 1; 8; [1258, 1307, 1339]; [106, 1177, 1259]; [1339]; []; {1339}; {000}; 36.0; none
1322; 1259; 1259; 1; 1; 0.0018315018315018315; 2; 1; 4; [1259]; [1081, 1177]; [1259]; [1307]; {1259}; {01}; 39.0; xxx0xxx0xxx0xxx0xxxx0000xxxx0000xxx0xxxxx
1323; 1259; 1307; 2; 2; 0.003663003663003663; 3; 1; 8; [1259, 1307]; [1081, 1177, 1258]; [1307]; [1339]; {1307}; {001}; 35.0; none
1324; 1259; 1339; 3; 3; 0.005494505494505495; 3; 1; 8; [1259, 1307, 1339]; [1081, 1177, 1258]; [1339]; []; {1339}; {110}; 30.0; none
1325; 1260; 1260; 1; 1; 0.0018315018315018315; 2; 1; 4; [1260]; [113, 1180]; [1260]; [1308]; {1260}; {11}; 34.0; 00000000xxxxxxxx1xxx1xxx0xxx0xxxxxxx0xxxx
1326; 1260; 1308; 2; 2; 0.003663003663003663; 3; 1; 8; [1260, 1308]; [113, 1180, 1261]; [1308]; [1340]; {1308}; {111}; 33.0; 00000000xxxxxxxx1xxx1xxx0xxx0xxxxxxx0xxxx
1327; 1260; 1340; 3; 3; 0.005494505494505495; 3; 1; 8; [1260, 1308, 1340]; [113, 1180, 1261]; [1340]; []; {1340}; {111}; 46.0; 00000000xxxxxxxx1xxx1xxx0xxx0xxxxxxx0xxxx
1328; 1261; 1261; 1; 1; 0.0018315018315018315; 2; 1; 4; [1261]; [1084, 1180]; [1261]; [1308]; {1261}; {11}; 47.0; 0011110000000000000000000000100000000000x
1329; 1261; 1308; 2; 2; 0.003663003663003663; 3; 1; 8; [1261, 1308]; [1084, 1180, 1260]; [1308]; [1340]; {1308}; {110}; 41.0; none
1330; 1261; 1340; 3; 3; 0.005494505494505495; 3; 1; 8; [1261, 1308, 1340]; [1084, 1180, 1260]; [1340]; []; {1340}; {101}; 47.0; 00001001000000111000000000000000101000001
1331; 1262; 1262; 1; 1; 0.0018315018315018315; 2; 1; 4; [1262]; [120, 1183]; [1262]; [1309]; {1262}; {00}; 40.0; none
1332; 1262; 1309; 2; 2; 0.003663003663003663; 3; 1; 8; [1262, 1309]; [120, 1183, 1263]; [1309]; [1341]; {1309}; {011}; 35.0; xxxxxxxx00000000x0xxx0xxx0xxx0xxxxxxx0xxx
1333; 1262; 1341; 3; 3; 0.005494505494505495; 3; 1; 8; [1262, 1309, 1341]; [120, 1183, 1263]; [1341]; []; {1341}; {001}; 37.0; none
1334; 1263; 1263; 1; 1; 0.0018315018315018315; 2; 1; 4; [1263]; [1087, 1183]; [1263]; [1309]; {1263}; {01}; 33.0; xxxxxxxx00000000x0xxx0xxx0xxx0xxxxxxx0xxx
1335; 1263; 1309; 2; 2; 0.003663003663003663; 3; 1; 8; [1263, 1309]; [1087, 1183, 1262]; [1309]; [1341]; {1309}; {100}; 46.0; none
1336; 1263; 1341; 3; 3; 0.005494505494505495; 3; 1; 8; [1263, 1309, 1341]; [1087, 1183, 1262]; [1341]; []; {1341}; {110}; 42.0; none
1337; 1264; 1264; 1; 1; 0.0018315018315018315; 2; 1; 4; [1264]; [127, 1186]; [1264]; [1310]; {1264}; {10}; 37.0; 10000100001001000010000000000000101000001
1338; 1264; 1310; 2; 2; 0.003663003663003663; 3; 1; 8; [1264, 1310]; [127, 1186, 1265]; [1310]; [1342]; {1310}; {111}; 106.0; 0000xxxx0000xxxxxx1xxx1xxx0xxx0xxxxxxx0xx
1339; 1264; 1342; 3; 3; 0.005494505494505495; 3; 1; 8; [1264, 1310, 1342]; [127, 1186, 1265]; [1342]; []; {1342}; {110}; 53.0; none
1340; 1265; 1265; 1; 1; 0.0018315018315018315; 2; 1; 4; [1265]; [1090, 1186]; [1265]; [1310]; {1265}; {01}; 43.0; 0000xxxx0000xxxxxx0xxx0xxx0xxx0xxxxxxx0xx
1341; 1265; 1310; 2; 2; 0.003663003663003663; 3; 1; 8; [1265, 1310]; [1090, 1186, 1264]; [1310]; [1342]; {1310}; {110}; 47.0; none
1342; 1265; 1342; 3; 3; 0.005494505494505495; 3; 1; 8; [1265, 1310, 1342]; [1090, 1186, 1264]; [1342]; []; {1342}; {101}; 44.0; 00101000000000000011000000000000000000101
1343; 1266; 1266; 1; 1; 0.0018315018315018315; 2; 1; 4; [1266]; [134, 1189]; [1266]; [1311]; {1266}; {11}; 53.0; xxxx0000xxxx0000xxx1xxx1xxx0xxx0xxxxxxx0x
1344; 1266; 1311; 2; 2; 0.003663003663003663; 3; 1; 8; [1266, 1311]; [134, 1189, 1267]; [1311]; [1343]; {1311}; {110}; 39.0; none
1345; 1266; 1343; 3; 3; 0.005494505494505495; 3; 1; 8; [1266, 1311, 1343]; [134, 1189, 1267]; [1343]; []; {1343}; {101}; 43.0; 10000010000000000011000000000000000000011
1346; 1267; 1267; 1; 1; 0.0018315018315018315; 2; 1; 4; [1267]; [1093, 1189]; [1267]; [1311]; {1267}; {10}; 37.0; 00011101001001000001000000000000101000001
