inputFileName=c3540.bench; numberOfInputs=50; numberOfOutputs=22; numberOfGates=1669; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
3880; 4789; 4789; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4789]; [4540, 4755]; [4789]; [4826]; {4789}; {01}; 47.0; 10100xxxxx11xxxxxxxxxx10xxxxxxxxx01xxxxxxxxxxx0xxx
3881; 4789; 4826; 2; 2; 0.0011983223487118035; 3; 1; 8; [4789, 4826]; [4540, 4755, 4756]; [4826]; [4868]; {4826}; {111}; 47.0; 10100xxxxx1011xxxxxxxx011xxxxxxxx0011xxxxxxxxx1xxx
3882; 4789; 4868; 3; 3; 0.0017974835230677051; 3; 1; 8; [4789, 4826, 4868]; [4540, 4755, 4756]; [4868]; [4900]; {4868}; {000}; 47.0; 10100xxxxx11xxxxxxxxxx1xxxxxxxxxx11xxxxxxxxxxx0xxx
3883; 4789; 4900; 4; 4; 0.002396644697423607; 4; 1; 16; [4789, 4826, 4868, 4900]; [4540, 4755, 4756, 4564]; [4900]; [4926]; {4900}; {0110}; 31.0; 10100xxxxx11xxxxxxxxxx10xxxxxxxxx01xxxxxxxxxxx0xxx
3884; 4789; 4926; 5; 5; 0.0029958058717795086; 5; 1; 32; [4789, 4826, 4868, 4900, 4926]; [4540, 4755, 4756, 4564, 4901]; [4926]; [4954]; {4926}; {01010}; 47.0; none
3885; 4789; 4954; 6; 6; 0.0035949670461354103; 6; 1; 64; [4789, 4826, 4868, 4900, 4926, 4954]; [4540, 4755, 4756, 4564, 4901, 2737]; [4954]; [4988, 4991]; {4954}; {101100}; 31.0; 0100x0xxxx1111xxxxxxxx11xx1xxxxxx1111xxxxxxxxx11xx
3886; 4794; 4794; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4794]; [4711, 2124]; [4794]; [4876, 4880]; {4794}; {01}; 31.0; 010xx0xxx0xxxxxxxxxxxx001x1xxxxx011110xxxxxxxx11xx
3887; 4797; 4797; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4797]; [4711, 2735]; [4797]; [4876, 4880]; {4797}; {00}; 46.0; 010xx0xxx0xxxxxxxxxxxx001x1xxxxx011110xxxxxxxx11xx
3888; 4800; 4800; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4800]; [4717, 2127]; [4800]; [4996, 4999]; {4800}; {01}; 35.0; 011xxxxxxxxx00xxxxxxxx00xx0xxxxxxxxxxxxxxxxxxx1xxx
3889; 4805; 4805; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4805]; [4722]; [4805]; [4870, 4952]; {4805}; {0}; 47.0; 10100x1x111011xxxxxxxx101xxxx1x000000xxxxxxxxx1xxx
3890; 4805; 4970; 5; 5; 0.0029958058717795086; 3; 1; 8; [4805, 4870, 4928, 4952, 4970]; [4722, 4889, 4929]; [4970]; [4984]; {4970}; {000}; 47.0; none
3891; 4805; 4984; 6; 6; 0.0035949670461354103; 3; 1; 8; [4805, 4870, 4928, 4952, 4970, 4984]; [4722, 4889, 4929]; [4984]; [5013]; {4984}; {110}; 31.0; 10100x0x111111xxxxxxxx0000xxxxxxxxxxxxxxxxxxxx1xxx
3892; 4805; 5013; 7; 7; 0.004194128220491312; 4; 1; 16; [4805, 4870, 4928, 4952, 4970, 4984, 5013]; [4722, 4889, 4929, 2733]; [5013]; [5058, 5061]; {5013}; {0101}; 48.0; 10100x1x111011xxxxxxxx101xxxx1x000000xxxxxxxxx1xxx
3893; 4808; 4808; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4808]; [4717, 4468]; [4808]; [4872, 4930]; {4808}; {01}; 47.0; 10100xxxxx0011xxxxxxxx0010xxxxxxx10xxxxxxxxxxx1xxx
3894; 4808; 4953; 5; 5; 0.0029958058717795086; 4; 1; 16; [4808, 4872, 4905, 4930, 4953]; [4717, 4468, 4854, 4904]; [4953]; [4973]; {4953}; {1111}; 47.0; none
3895; 4808; 4973; 6; 6; 0.0035949670461354103; 5; 1; 32; [4808, 4872, 4905, 4930, 4953, 4973]; [4717, 4468, 4854, 4904, 2739]; [4973]; [5018, 5021]; {4973}; {11100}; 47.0; 1001xxxxxxx01xxxxxxxxx001xxxxxxxxx0xxxxxxxxxxx0xxx
3896; 4812; 4812; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4812]; [4727]; [4812]; [4885, 5108]; {4812}; {0}; 32.0; 1100100000000xxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxx
3897; 4812; 5122; 5; 5; 0.0029958058717795086; 3; 1; 8; [4812, 4885, 5094, 5108, 5122]; [4727, 5039, 5095]; [5122]; [5174, 5177]; {5122}; {010}; 33.0; 1110100010000xxxxxx0001100xxxxxxxxxxxxxxxxxxxxxxxx
3898; 4815; 4815; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4815]; [4727, 4778]; [4815]; []; {4815}; {00}; 47.0; 11x0x00000000xxxxxxxx01xxxxxxxxxxxxxxxxxxxxxxxxxxx
3899; 4816; 4816; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4816]; [4769]; [4816]; [4859]; {4816}; {1}; 32.0; 010x001111xxxxxxxxxxxx10xx1xx11111111xxxxxxxxx11xx
3900; 4816; 4859; 2; 2; 0.0011983223487118035; 2; 1; 4; [4816, 4859]; [4769, 4772]; [4859]; [4895]; {4859}; {11}; 47.0; 010x001111xxxxxxxxxxxx10xx1xx11111111xxxxxxxxx11xx
3901; 4816; 4895; 3; 3; 0.0017974835230677051; 3; 1; 8; [4816, 4859, 4895]; [4769, 4772, 4860]; [4895]; [4921]; {4895}; {000}; 31.0; none
3902; 4816; 4921; 4; 4; 0.002396644697423607; 4; 1; 16; [4816, 4859, 4895, 4921]; [4769, 4772, 4860, 2184]; [4921]; [4964, 4965]; {4921}; {0111}; 47.0; none
3903; 4816; 5002; 8; 8; 0.004793289394847214; 6; 1; 64; [4816, 4859, 4895, 4921, 4964, 4965, 4980, 5002]; [4769, 4772, 4860, 2184, 2764, 2483]; [5002]; []; {5002}; {101001}; 47.0; none
3904; 4817; 4817; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4817]; [4772]; [4817]; [4860]; {4817}; {1}; 48.0; 010x001111xxxxxxxxxxxx10xx1xx11111111xxxxxxxxx11xx
3905; 4817; 4860; 2; 2; 0.0011983223487118035; 2; 1; 4; [4817, 4860]; [4772, 4769]; [4860]; [4895]; {4860}; {10}; 33.0; none
3906; 4817; 4895; 3; 3; 0.0017974835230677051; 3; 1; 8; [4817, 4860, 4895]; [4772, 4769, 4859]; [4895]; [4921]; {4895}; {110}; 46.0; none
3907; 4817; 4921; 4; 4; 0.002396644697423607; 4; 1; 16; [4817, 4860, 4895, 4921]; [4772, 4769, 4859, 2184]; [4921]; [4964, 4965]; {4921}; {0010}; 31.0; 11111x100xxxx0xxxxxxxx1xxxxxx11xxxxxxxxxxxxxxx0xxx
3908; 4817; 5002; 8; 8; 0.004793289394847214; 6; 1; 64; [4817, 4860, 4895, 4921, 4964, 4965, 4980, 5002]; [4772, 4769, 4859, 2184, 2764, 2483]; [5002]; []; {5002}; {100110}; 32.0; none
3909; 4818; 4818; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4818]; [4786, 4748]; [4818]; [4907, 4916, 4982]; {4818}; {11}; 32.0; 011xxxxx000100xxxxxxxx001x0xxxxxxx0xx0xxxxxxxx1xxx
3910; 4822; 4822; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4822]; [4787, 4750]; [4822]; [4889]; {4822}; {11}; 47.0; 10100x1x111011xxxxxxxx101xxxx1x000000xxxxxxxxx1xxx
3911; 4822; 4889; 2; 2; 0.0011983223487118035; 2; 1; 4; [4822, 4889]; [4787, 4750]; [4889]; [4928, 4929]; {4889}; {00}; 47.0; none
3912; 4822; 4970; 6; 6; 0.0035949670461354103; 4; 1; 16; [4822, 4889, 4928, 4929, 4952, 4970]; [4787, 4750, 4870, 4805]; [4970]; [4984]; {4970}; {0101}; 48.0; 10100x0x111011xxxxxxxx1010xxx1x100000xxxxxxxxx1xxx
3913; 4822; 4984; 7; 7; 0.004194128220491312; 4; 1; 16; [4822, 4889, 4928, 4929, 4952, 4970, 4984]; [4787, 4750, 4870, 4805]; [4984]; [5013]; {4984}; {0011}; 47.0; none
3914; 4822; 5013; 8; 8; 0.004793289394847214; 5; 1; 32; [4822, 4889, 4928, 4929, 4952, 4970, 4984, 5013]; [4787, 4750, 4870, 4805, 2733]; [5013]; [5058, 5061]; {5013}; {10110}; 31.0; none
3915; 4823; 4823; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4823]; [4788, 4754]; [4823]; [4901, 4913]; {4823}; {01}; 31.0; 0100x0xxxx1011xxxxxxxx011x1xxxxxx10000xxxxxxxx11xx
3916; 4826; 4826; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4826]; [4789, 4756]; [4826]; [4868]; {4826}; {10}; 47.0; 10100xxxxx11xxxxxxxxxx1xxxxxxxxxx11xxxxxxxxxxx0xxx
3917; 4826; 4868; 2; 2; 0.0011983223487118035; 2; 1; 4; [4826, 4868]; [4789, 4756]; [4868]; [4900]; {4868}; {10}; 31.0; 10100xxxxx11xxxxxxxxxx1xxxxxxxxxx11xxxxxxxxxxx0xxx
3918; 4826; 4900; 3; 3; 0.0017974835230677051; 3; 1; 8; [4826, 4868, 4900]; [4789, 4756, 4564]; [4900]; [4926]; {4900}; {111}; 31.0; 10100xxxxx0xxxxxxxxxxx0000xxxxxxxxxxxxxxxxxxxx0xxx
3919; 4826; 4926; 4; 4; 0.002396644697423607; 4; 1; 16; [4826, 4868, 4900, 4926]; [4789, 4756, 4564, 4901]; [4926]; [4954]; {4926}; {1000}; 47.0; 10100xxxxx11xxxxxxxxxx1xxxxxxxxxx11xxxxxxxxxxx0xxx
3920; 4826; 4954; 5; 5; 0.0029958058717795086; 5; 1; 32; [4826, 4868, 4900, 4926, 4954]; [4789, 4756, 4564, 4901, 2737]; [4954]; [4988, 4991]; {4954}; {10101}; 32.0; 10110xxxxx0101xxxxxxxx0000xxxxxxxx1xxxxxxxxxxx1xxx
3921; 4829; 4829; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4829]; [4775, 4726]; [4829]; [4906]; {4829}; {11}; 31.0; 10100xxxxx1x11xxxxxxxx10xxxxxxxxx1x00xxxxxxxxx1xxx
3922; 4829; 4906; 2; 2; 0.0011983223487118035; 3; 1; 8; [4829, 4906]; [4775, 4726, 4873]; [4906]; [4931]; {4906}; {010}; 33.0; none
3923; 4829; 4931; 3; 3; 0.0017974835230677051; 3; 1; 8; [4829, 4906, 4931]; [4775, 4726, 4873]; [4931]; [4957]; {4931}; {010}; 46.0; none
3924; 4829; 4957; 4; 4; 0.002396644697423607; 4; 1; 16; [4829, 4906, 4931, 4957]; [4775, 4726, 4873, 2741]; [4957]; [4996, 4999]; {4957}; {1010}; 31.0; 1010100xx00x11xxxxxx000000xxxxxxxxxxxxxxxxxxxx1xxx
3925; 4830; 4830; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4830]; [4775]; [4830]; [4873]; {4830}; {0}; 47.0; 10100xxxxxxx1xxxxxxxxx000xxxxxxxxxxxxxxxxxxxxx0xxx
3926; 4830; 4873; 2; 2; 0.0011983223487118035; 2; 1; 4; [4830, 4873]; [4775, 4664]; [4873]; [4906]; {4873}; {10}; 46.0; none
3927; 4830; 4906; 3; 3; 0.0017974835230677051; 3; 1; 8; [4830, 4873, 4906]; [4775, 4664, 4829]; [4906]; [4931]; {4906}; {101}; 34.0; none
3928; 4830; 4931; 4; 4; 0.002396644697423607; 3; 1; 8; [4830, 4873, 4906, 4931]; [4775, 4664, 4829]; [4931]; [4957]; {4931}; {001}; 47.0; 10100xxxxx1x10xxxxxxxx01xxxxxxxxx0x1xxxxxxxxxx0xxx
3929; 4830; 4957; 5; 5; 0.0029958058717795086; 4; 1; 16; [4830, 4873, 4906, 4931, 4957]; [4775, 4664, 4829, 2741]; [4957]; [4996, 4999]; {4957}; {0000}; 31.0; none
3930; 4831; 4831; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4831]; [4743, 2122]; [4831]; [5050, 5055]; {4831}; {11}; 31.0; 010xxxx01xxxxxxxxxxxxx001x1xxx0xxxxxx0xxxxxxxx01xx
3931; 4838; 4838; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4838]; [4757, 2126]; [4838]; [5018, 5021]; {4838}; {00}; 47.0; 1001x000x00011xxxxx000001xxxxxxxxx0xxxxxxxxxxx1xxx
3932; 4844; 4844; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4844]; [4740]; [4844]; [4896, 4897]; {4844}; {1}; 47.0; 01000011111x11xxxxxxxx10111xx011011110xxxxxxxx10xx
3933; 4844; 4946; 5; 5; 0.0029958058717795086; 3; 1; 8; [4844, 4896, 4897, 4924, 4946]; [4740, 4706, 4656]; [4946]; [4982, 4985]; {4946}; {011}; 47.0; none
3934; 4847; 4847; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4847]; [4740]; [4847]; [4898, 4899]; {4847}; {0}; 32.0; 10100x11xxxxxxxxxxxxxx10xxxxx01xxxxxxxxxxxxxxxxxxx
3935; 4847; 4949; 5; 5; 0.0029958058717795086; 3; 1; 8; [4847, 4898, 4899, 4925, 4949]; [4740, 4707, 4659]; [4949]; [4968]; {4949}; {111}; 46.0; none
3936; 4847; 4968; 6; 6; 0.0035949670461354103; 3; 1; 8; [4847, 4898, 4899, 4925, 4949, 4968]; [4740, 4707, 4659]; [4968]; [4981]; {4968}; {101}; 46.0; 10100x10111011xxxxxxxx001xxxxx0xxx0xxxxxxxxxxx1xxx
3937; 4847; 4981; 7; 7; 0.004194128220491312; 4; 1; 16; [4847, 4898, 4899, 4925, 4949, 4968, 4981]; [4740, 4707, 4659, 4722]; [4981]; [5007]; {4981}; {1000}; 47.0; none
3938; 4847; 5007; 8; 8; 0.004793289394847214; 5; 1; 32; [4847, 4898, 4899, 4925, 4949, 4968, 4981, 5007]; [4740, 4707, 4659, 4722, 4982]; [5007]; [5030]; {5007}; {00011}; 32.0; none
3939; 4847; 5030; 9; 9; 0.005392450569203115; 6; 1; 64; [4847, 4898, 4899, 4925, 4949, 4968, 4981, 5007, 5030]; [4740, 4707, 4659, 4722, 4982, 2729]; [5030]; [5080, 5085]; {5030}; {000010}; 47.0; none
3940; 4850; 4850; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4850]; [4743]; [4850]; [4902, 4969]; {4850}; {1}; 50.0; 10100x1111xxxxxxxxxxxx1xxxxxx1111xxxxxxxxxxxxxxxxx
3941; 4850; 4983; 5; 5; 0.0029958058717795086; 3; 1; 8; [4850, 4902, 4950, 4969, 4983]; [4743, 4916, 4951]; [4983]; [5010]; {4983}; {011}; 47.0; none
3942; 4850; 5010; 6; 6; 0.0035949670461354103; 4; 1; 16; [4850, 4902, 4950, 4969, 4983, 5010]; [4743, 4916, 4951, 2731]; [5010]; [5050, 5055]; {5010}; {1100}; 32.0; 1001x00011xxxxxxxxxxxx1000xxxx011xxxxxxxxxxxxx0xxx
3943; 4854; 4854; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4854]; [4757]; [4854]; [4904, 4905]; {4854}; {0}; 47.0; 10100xxxxxx011xxxxxxxx001xxxxxxxxx0xxxxxxxxxxx1xxx
3944; 4854; 4953; 5; 5; 0.0029958058717795086; 3; 1; 8; [4854, 4904, 4905, 4930, 4953]; [4757, 4872, 4808]; [4953]; [4973]; {4953}; {100}; 48.0; none
3945; 4854; 4973; 6; 6; 0.0035949670461354103; 4; 1; 16; [4854, 4904, 4905, 4930, 4953, 4973]; [4757, 4872, 4808, 2739]; [4973]; [5018, 5021]; {4973}; {0111}; 47.0; none
3946; 4859; 4859; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4859]; [4772, 4816]; [4859]; [4895]; {4859}; {11}; 31.0; none
3947; 4859; 4895; 2; 2; 0.0011983223487118035; 3; 1; 8; [4859, 4895]; [4772, 4816, 4860]; [4895]; [4921]; {4895}; {100}; 46.0; none
3948; 4859; 4921; 3; 3; 0.0017974835230677051; 4; 1; 16; [4859, 4895, 4921]; [4772, 4816, 4860, 2184]; [4921]; [4964, 4965]; {4921}; {0100}; 31.0; none
3949; 4859; 5002; 7; 7; 0.004194128220491312; 6; 1; 64; [4859, 4895, 4921, 4964, 4965, 4980, 5002]; [4772, 4816, 4860, 2184, 2764, 2483]; [5002]; []; {5002}; {110100}; 48.0; none
3950; 4860; 4860; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4860]; [4769, 4817]; [4860]; [4895]; {4860}; {01}; 31.0; 011x0000xxxxxxxxxxxxxx1xxx0xx11xxxxxxxxxxxxxxx0xxx
3951; 4860; 4895; 2; 2; 0.0011983223487118035; 3; 1; 8; [4860, 4895]; [4769, 4817, 4859]; [4895]; [4921]; {4895}; {110}; 47.0; none
3952; 4860; 4921; 3; 3; 0.0017974835230677051; 4; 1; 16; [4860, 4895, 4921]; [4769, 4817, 4859, 2184]; [4921]; [4964, 4965]; {4921}; {1110}; 47.0; 11111xxx10xxx0xxxxxxxx1000xxx10xxxxxxxxxxxxxxx0xxx
3953; 4860; 5002; 7; 7; 0.004194128220491312; 6; 1; 64; [4860, 4895, 4921, 4964, 4965, 4980, 5002]; [4769, 4817, 4859, 2184, 2764, 2483]; [5002]; []; {5002}; {000011}; 46.0; none
3954; 4868; 4868; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4868]; [4826]; [4868]; [4900]; {4868}; {1}; 33.0; 10100xxxxx11xxxxxxxxxx1xxxxxxxxxx11xxxxxxxxxxx0xxx
3955; 4868; 4900; 2; 2; 0.0011983223487118035; 2; 1; 4; [4868, 4900]; [4826, 4564]; [4900]; [4926]; {4900}; {00}; 31.0; 10100xxxxx1011xxxxxxxx001xxxxxxxxx0xxxxxxxxxxx1xxx
3956; 4868; 4926; 3; 3; 0.0017974835230677051; 3; 1; 8; [4868, 4900, 4926]; [4826, 4564, 4901]; [4926]; [4954]; {4926}; {100}; 31.0; 10100xxxxx11xxxxxxxxxx1xxxxxxxxxx11xxxxxxxxxxx0xxx
3957; 4868; 4954; 4; 4; 0.002396644697423607; 4; 1; 16; [4868, 4900, 4926, 4954]; [4826, 4564, 4901, 2737]; [4954]; [4988, 4991]; {4954}; {0001}; 32.0; 10100xxxxx1011xxxxxxxx001xxxxxxxxx0xxxxxxxxxxx1xxx
3958; 4870; 4870; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4870]; [4805]; [4870]; [4928]; {4870}; {1}; 47.0; 10100x0x111111xxxxxxxx0000xxxxxxxxxxxxxxxxxxxx1xxx
3959; 4870; 4928; 2; 2; 0.0011983223487118035; 2; 1; 4; [4870, 4928]; [4805, 4889]; [4928]; [4970]; {4928}; {11}; 32.0; 10100x0x111111xxxxxxxx0000xxxxxxxxxxxxxxxxxxxx1xxx
3960; 4870; 4970; 3; 3; 0.0017974835230677051; 3; 1; 8; [4870, 4928, 4970]; [4805, 4889, 4952]; [4970]; [4984]; {4970}; {011}; 47.0; 10100x1x111011xxxxxxxx101xxxx1x000000xxxxxxxxx1xxx
3961; 4870; 4984; 4; 4; 0.002396644697423607; 3; 1; 8; [4870, 4928, 4970, 4984]; [4805, 4889, 4952]; [4984]; [5013]; {4984}; {101}; 46.0; none
3962; 4870; 5013; 5; 5; 0.0029958058717795086; 4; 1; 16; [4870, 4928, 4970, 4984, 5013]; [4805, 4889, 4952, 2733]; [5013]; [5058, 5061]; {5013}; {0011}; 47.0; 10100x1x11xxxxxxxxxxxx1xxxxxx1x11xxxxxxxxxxxxx0xxx
3963; 4872; 4872; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4872]; [4808]; [4872]; [4905]; {4872}; {0}; 31.0; 10100xxxxxx00xxxxxxxxx0010xxxxxxxx01xxxxxxxxxx0xxx
3964; 4872; 4905; 2; 2; 0.0011983223487118035; 2; 1; 4; [4872, 4905]; [4808, 4854]; [4905]; [4953]; {4905}; {00}; 47.0; 10100xxxxxx011xxxxxxxx001xxxxxxxxx0xxxxxxxxxxx1xxx
3965; 4872; 4953; 3; 3; 0.0017974835230677051; 3; 1; 8; [4872, 4905, 4953]; [4808, 4854, 4930]; [4953]; [4973]; {4953}; {000}; 47.0; none
3966; 4872; 4973; 4; 4; 0.002396644697423607; 4; 1; 16; [4872, 4905, 4953, 4973]; [4808, 4854, 4930, 2739]; [4973]; [5018, 5021]; {4973}; {1101}; 47.0; none
3967; 4873; 4873; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4873]; [4664, 4830]; [4873]; [4906]; {4873}; {00}; 31.0; none
3968; 4873; 4906; 2; 2; 0.0011983223487118035; 3; 1; 8; [4873, 4906]; [4664, 4830, 4829]; [4906]; [4931]; {4906}; {111}; 32.0; 10100xxxxxxx1xxxxxxxxx0000xxxxxxxxxxxxxxxxxxxx0xxx
3969; 4873; 4931; 3; 3; 0.0017974835230677051; 3; 1; 8; [4873, 4906, 4931]; [4664, 4830, 4829]; [4931]; [4957]; {4931}; {000}; 31.0; 10100xxxxx1x11xxxxxxxx10xxxxxxxxx1x00xxxxxxxxx1xxx
3970; 4873; 4957; 4; 4; 0.002396644697423607; 4; 1; 16; [4873, 4906, 4931, 4957]; [4664, 4830, 4829, 2741]; [4957]; [4996, 4999]; {4957}; {0011}; 31.0; none
3971; 4876; 4876; 1; 1; 5.991611743559018E-4; 3; 1; 8; [4876]; [4794, 4797, 4341]; [4876]; [4937, 4940, 4944]; {4876}; {000}; 52.0; 111xx010100011xxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxx
3972; 4880; 4880; 1; 1; 5.991611743559018E-4; 3; 1; 8; [4880]; [4794, 4797, 4341]; [4880]; [4920, 5133]; {4880}; {110}; 31.0; none
3973; 4885; 4885; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4885]; [4812]; [4885]; [5094]; {4885}; {1}; 50.0; 1110100000011xxxxxx0001001xxxxxxxxxxxxxxxxxxxxxxxx
3974; 4885; 5094; 2; 2; 0.0011983223487118035; 2; 1; 4; [4885, 5094]; [4812, 5039]; [5094]; [5122]; {5094}; {01}; 31.0; 11011000000000xxxxx0001x0xxxxxxxxxxxxx10000010xxxx
3975; 4885; 5122; 3; 3; 0.0017974835230677051; 3; 1; 8; [4885, 5094, 5122]; [4812, 5039, 5108]; [5122]; [5174, 5177]; {5122}; {100}; 32.0; 1110100000001xxxxxx0001001xxxxxxxxxxxxxxxxxxxxxxxx
3976; 4889; 4889; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4889]; [4822]; [4889]; [4928, 4929]; {4889}; {0}; 32.0; 10100x1x111011xxxxxxxx101xxxx1x000000xxxxxxxxx1xxx
3977; 4889; 4970; 5; 5; 0.0029958058717795086; 3; 1; 8; [4889, 4928, 4929, 4952, 4970]; [4822, 4870, 4805]; [4970]; [4984]; {4970}; {110}; 46.0; 10100x1x11xxxxxxxxxxxx1xxxxxx1x11xxxxxxxxxxxxx0xxx
3978; 4889; 4984; 6; 6; 0.0035949670461354103; 3; 1; 8; [4889, 4928, 4929, 4952, 4970, 4984]; [4822, 4870, 4805]; [4984]; [5013]; {4984}; {010}; 49.0; 10100x1x111011xxxxxxxx101xxxx1x000000xxxxxxxxx1xxx
3979; 4889; 5013; 7; 7; 0.004194128220491312; 4; 1; 16; [4889, 4928, 4929, 4952, 4970, 4984, 5013]; [4822, 4870, 4805, 2733]; [5013]; [5058, 5061]; {5013}; {1110}; 31.0; none
3980; 4895; 4895; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4895]; [4859, 4860]; [4895]; [4921]; {4895}; {11}; 47.0; 011x0000xxxxxxxxxxxxxx1xxx0xx11xxxxxxxxxxxxxxx0xxx
3981; 4895; 4921; 2; 2; 0.0011983223487118035; 3; 1; 8; [4895, 4921]; [4859, 4860, 2184]; [4921]; [4964, 4965]; {4921}; {001}; 47.0; none
3982; 4895; 5002; 6; 6; 0.0035949670461354103; 5; 1; 32; [4895, 4921, 4964, 4965, 4980, 5002]; [4859, 4860, 2184, 2764, 2483]; [5002]; []; {5002}; {00101}; 31.0; none
3983; 4896; 4896; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4896]; [4844]; [4896]; [4924]; {4896}; {1}; 35.0; 01000011111011xxxxxxxx101x1xx110000000xxxxxxxx10xx
3984; 4896; 4924; 2; 2; 0.0011983223487118035; 2; 1; 4; [4896, 4924]; [4844, 4656]; [4924]; [4946]; {4924}; {01}; 47.0; 010xx01000xxxxxxxxxxxx001x1xxx00011110xxxxxxxx11xx
3985; 4896; 4946; 3; 3; 0.0017974835230677051; 3; 1; 8; [4896, 4924, 4946]; [4844, 4656, 4897]; [4946]; [4982, 4985]; {4946}; {100}; 46.0; 010x00111xxxxxxxxxxxxx10xx1xx011xxxxxxxxxxxxxx00xx
3986; 4897; 4897; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4897]; [4844, 4706]; [4897]; [4946]; {4897}; {11}; 47.0; 010x00111xxxxxxxxxxxxx10xx1xx011xxxxxxxxxxxxxx00xx
3987; 4897; 4946; 2; 2; 0.0011983223487118035; 3; 1; 8; [4897, 4946]; [4844, 4706, 4924]; [4946]; [4982, 4985]; {4946}; {100}; 48.0; none
3988; 4898; 4898; 1; 1; 5.991611743559018E-4; 1; 1; 2; [4898]; [4847]; [4898]; [4925]; {4898}; {0}; 47.0; 10100x10111011xxxxxxxx011xxxx00111011xxxxxxxxx1xxx
3989; 4898; 4925; 2; 2; 0.0011983223487118035; 2; 1; 4; [4898, 4925]; [4847, 4659]; [4925]; [4949]; {4925}; {10}; 31.0; none
3990; 4898; 4949; 3; 3; 0.0017974835230677051; 3; 1; 8; [4898, 4925, 4949]; [4847, 4659, 4899]; [4949]; [4968]; {4949}; {101}; 46.0; none
3991; 4898; 4968; 4; 4; 0.002396644697423607; 3; 1; 8; [4898, 4925, 4949, 4968]; [4847, 4659, 4899]; [4968]; [4981]; {4968}; {001}; 31.0; 10100x11xxxxxxxxxxxxxx10xxxxx01xxxxxxxxxxxxxxx0xxx
3992; 4898; 4981; 5; 5; 0.0029958058717795086; 4; 1; 16; [4898, 4925, 4949, 4968, 4981]; [4847, 4659, 4899, 4722]; [4981]; [5007]; {4981}; {1010}; 32.0; none
3993; 4898; 5007; 6; 6; 0.0035949670461354103; 5; 1; 32; [4898, 4925, 4949, 4968, 4981, 5007]; [4847, 4659, 4899, 4722, 4982]; [5007]; [5030]; {5007}; {11101}; 31.0; none
3994; 4898; 5030; 7; 7; 0.004194128220491312; 6; 1; 64; [4898, 4925, 4949, 4968, 4981, 5007, 5030]; [4847, 4659, 4899, 4722, 4982, 2729]; [5030]; [5080, 5085]; {5030}; {000001}; 47.0; none
3995; 4899; 4899; 1; 1; 5.991611743559018E-4; 2; 1; 4; [4899]; [4847, 4707]; [4899]; [4949]; {4899}; {11}; 47.0; 10100x11xxxxxxxxxxxxxx1xxxxxx11xxxxxxxxxxxxxxx0xxx
3996; 4899; 4949; 2; 2; 0.0011983223487118035; 3; 1; 8; [4899, 4949]; [4847, 4707, 4925]; [4949]; [4968]; {4949}; {011}; 31.0; 10100x11xxxxxxxxxxxxxx10xxxxx01xxxxxxxxxxxxxxx0xxx
3997; 4899; 4968; 3; 3; 0.0017974835230677051; 3; 1; 8; [4899, 4949, 4968]; [4847, 4707, 4925]; [4968]; [4981]; {4968}; {010}; 32.0; none
